Observation id,Observation date,Description,Media file,Total length,FPS,Subject,Behavior,Behavioral category,Modifiers,Behavior type,Start (s),Stop (s),Duration (s),Comment start,Comment stop
accgyro,2021-12-13 20:39:56,,/Users/ryuhaerangchoi/Downloads/p2.mp4,352.510,30.02,No focal subject,2beats_1,,,POINT,227.903,227.903,NA,,
accgyro,2021-12-13 20:39:56,,/Users/ryuhaerangchoi/Downloads/p2.mp4,352.510,30.02,No focal subject,2beats_2,,,POINT,229.151,229.151,NA,,
accgyro,2021-12-13 20:39:56,,/Users/ryuhaerangchoi/Downloads/p2.mp4,352.510,30.02,No focal subject,2beats_1,,,POINT,230.404,230.404,NA,,
accgyro,2021-12-13 20:39:56,,/Users/ryuhaerangchoi/Downloads/p2.mp4,352.510,30.02,No focal subject,2beats_2,,,POINT,231.652,231.652,NA,,
accgyro,2021-12-13 20:39:56,,/Users/ryuhaerangchoi/Downloads/p2.mp4,352.510,30.02,No focal subject,2beats_1,,,POINT,233.151,233.151,NA,,
accgyro,2021-12-13 20:39:56,,/Users/ryuhaerangchoi/Downloads/p2.mp4,352.510,30.02,No focal subject,2beats_2,,,POINT,234.654,234.654,NA,,
accgyro,2021-12-13 20:39:56,,/Users/ryuhaerangchoi/Downloads/p2.mp4,352.510,30.02,No focal subject,2beats_1,,,POINT,236.152,236.152,NA,,
accgyro,2021-12-13 20:39:56,,/Users/ryuhaerangchoi/Downloads/p2.mp4,352.510,30.02,No focal subject,2beats_2,,,POINT,237.154,237.154,NA,,
accgyro,2021-12-13 20:39:56,,/Users/ryuhaerangchoi/Downloads/p2.mp4,352.510,30.02,No focal subject,2beats_1,,,POINT,238.653,238.653,NA,,
accgyro,2021-12-13 20:39:56,,/Users/ryuhaerangchoi/Downloads/p2.mp4,352.510,30.02,No focal subject,2beats_2,,,POINT,239.902,239.902,NA,,
accgyro,2021-12-13 20:39:56,,/Users/ryuhaerangchoi/Downloads/p2.mp4,352.510,30.02,No focal subject,2beats_1,,,POINT,241.153,241.153,NA,,
accgyro,2021-12-13 20:39:56,,/Users/ryuhaerangchoi/Downloads/p2.mp4,352.510,30.02,No focal subject,2beats_2,,,POINT,242.405,242.405,NA,,
accgyro,2021-12-13 20:39:56,,/Users/ryuhaerangchoi/Downloads/p2.mp4,352.510,30.02,No focal subject,2beats_1,,,POINT,243.903,243.903,NA,,
accgyro,2021-12-13 20:39:56,,/Users/ryuhaerangchoi/Downloads/p2.mp4,352.510,30.02,No focal subject,2beats_2,,,POINT,244.903,244.903,NA,,
accgyro,2021-12-13 20:39:56,,/Users/ryuhaerangchoi/Downloads/p2.mp4,352.510,30.02,No focal subject,2beats_1,,,POINT,246.402,246.402,NA,,
accgyro,2021-12-13 20:39:56,,/Users/ryuhaerangchoi/Downloads/p2.mp4,352.510,30.02,No focal subject,2beats_2,,,POINT,247.403,247.403,NA,,
accgyro,2021-12-13 20:39:56,,/Users/ryuhaerangchoi/Downloads/p2.mp4,352.510,30.02,No focal subject,2beats_1,,,POINT,248.904,248.904,NA,,
accgyro,2021-12-13 20:39:56,,/Users/ryuhaerangchoi/Downloads/p2.mp4,352.510,30.02,No focal subject,2beats_2,,,POINT,250.154,250.154,NA,,
accgyro,2021-12-13 20:39:56,,/Users/ryuhaerangchoi/Downloads/p2.mp4,352.510,30.02,No focal subject,2beats_1,,,POINT,251.403,251.403,NA,,
accgyro,2021-12-13 20:39:56,,/Users/ryuhaerangchoi/Downloads/p2.mp4,352.510,30.02,No focal subject,2beats_2,,,POINT,252.655,252.655,NA,,
accgyro,2021-12-13 20:39:56,,/Users/ryuhaerangchoi/Downloads/p2.mp4,352.510,30.02,No focal subject,2beats_1,,,POINT,253.905,253.905,NA,,
accgyro,2021-12-13 20:39:56,,/Users/ryuhaerangchoi/Downloads/p2.mp4,352.510,30.02,No focal subject,2beats_2,,,POINT,255.153,255.153,NA,,
accgyro,2021-12-13 20:39:56,,/Users/ryuhaerangchoi/Downloads/p2.mp4,352.510,30.02,No focal subject,2beats_1,,,POINT,256.404,256.404,NA,,
accgyro,2021-12-13 20:39:56,,/Users/ryuhaerangchoi/Downloads/p2.mp4,352.510,30.02,No focal subject,2beats_2,,,POINT,257.404,257.404,NA,,
accgyro,2021-12-13 20:39:56,,/Users/ryuhaerangchoi/Downloads/p2.mp4,352.510,30.02,No focal subject,2beats_1,,,POINT,258.902,258.902,NA,,
accgyro,2021-12-13 20:39:56,,/Users/ryuhaerangchoi/Downloads/p2.mp4,352.510,30.02,No focal subject,2beats_2,,,POINT,260.152,260.152,NA,,
accgyro,2021-12-13 20:39:56,,/Users/ryuhaerangchoi/Downloads/p2.mp4,352.510,30.02,No focal subject,2beats_1,,,POINT,261.404,261.404,NA,,
accgyro,2021-12-13 20:39:56,,/Users/ryuhaerangchoi/Downloads/p2.mp4,352.510,30.02,No focal subject,2beats_2,,,POINT,262.652,262.652,NA,,
accgyro,2021-12-13 20:39:56,,/Users/ryuhaerangchoi/Downloads/p2.mp4,352.510,30.02,No focal subject,2beats_1,,,POINT,263.902,263.902,NA,,
accgyro,2021-12-13 20:39:56,,/Users/ryuhaerangchoi/Downloads/p2.mp4,352.510,30.02,No focal subject,2beats_2,,,POINT,265.152,265.152,NA,,
accgyro,2021-12-13 20:39:56,,/Users/ryuhaerangchoi/Downloads/p2.mp4,352.510,30.02,No focal subject,2beats_1,,,POINT,266.402,266.402,NA,,
accgyro,2021-12-13 20:39:56,,/Users/ryuhaerangchoi/Downloads/p2.mp4,352.510,30.02,No focal subject,2beats_2,,,POINT,267.402,267.402,NA,,
accgyro,2021-12-13 20:39:56,,/Users/ryuhaerangchoi/Downloads/p2.mp4,352.510,30.02,No focal subject,2beats_1,,,POINT,268.901,268.901,NA,,
accgyro,2021-12-13 20:39:56,,/Users/ryuhaerangchoi/Downloads/p2.mp4,352.510,30.02,No focal subject,2beats_2,,,POINT,269.902,269.902,NA,,
accgyro,2021-12-13 20:39:56,,/Users/ryuhaerangchoi/Downloads/p2.mp4,352.510,30.02,No focal subject,2beats_1,,,POINT,271.402,271.402,NA,,
accgyro,2021-12-13 20:39:56,,/Users/ryuhaerangchoi/Downloads/p2.mp4,352.510,30.02,No focal subject,2beats_2,,,POINT,272.652,272.652,NA,,
accgyro,2021-12-13 20:39:56,,/Users/ryuhaerangchoi/Downloads/p2.mp4,352.510,30.02,No focal subject,2beats_1,,,POINT,273.902,273.902,NA,,
accgyro,2021-12-13 20:39:56,,/Users/ryuhaerangchoi/Downloads/p2.mp4,352.510,30.02,No focal subject,2beats_2,,,POINT,275.152,275.152,NA,,
accgyro,2021-12-13 20:39:56,,/Users/ryuhaerangchoi/Downloads/p2.mp4,352.510,30.02,No focal subject,2beats_1,,,POINT,276.652,276.652,NA,,
accgyro,2021-12-13 20:39:56,,/Users/ryuhaerangchoi/Downloads/p2.mp4,352.510,30.02,No focal subject,2beats_2,,,POINT,278.152,278.152,NA,,
accgyro,2021-12-13 20:39:56,,/Users/ryuhaerangchoi/Downloads/p2.mp4,352.510,30.02,No focal subject,2beats_1,,,POINT,279.905,279.905,NA,,
accgyro,2021-12-13 20:39:56,,/Users/ryuhaerangchoi/Downloads/p2.mp4,352.510,30.02,No focal subject,2beats_2,,,POINT,281.152,281.152,NA,,
accgyro,2021-12-13 20:39:56,,/Users/ryuhaerangchoi/Downloads/p2.mp4,352.510,30.02,No focal subject,2beats_1,,,POINT,282.904,282.904,NA,,
accgyro,2021-12-13 20:39:56,,/Users/ryuhaerangchoi/Downloads/p2.mp4,352.510,30.02,No focal subject,2beats_2,,,POINT,284.405,284.405,NA,,
accgyro,2021-12-13 20:39:56,,/Users/ryuhaerangchoi/Downloads/p2.mp4,352.510,30.02,No focal subject,2beats_1,,,POINT,285.652,285.652,NA,,
accgyro,2021-12-13 20:39:56,,/Users/ryuhaerangchoi/Downloads/p2.mp4,352.510,30.02,No focal subject,2beats_2,,,POINT,287.152,287.152,NA,,
accgyro,2021-12-13 20:39:56,,/Users/ryuhaerangchoi/Downloads/p2.mp4,352.510,30.02,No focal subject,2beats_1,,,POINT,288.652,288.652,NA,,
accgyro,2021-12-13 20:39:56,,/Users/ryuhaerangchoi/Downloads/p2.mp4,352.510,30.02,No focal subject,2beats_2,,,POINT,290.152,290.152,NA,,
accgyro,2021-12-13 20:39:56,,/Users/ryuhaerangchoi/Downloads/p2.mp4,352.510,30.02,No focal subject,2beats_1,,,POINT,291.404,291.404,NA,,
accgyro,2021-12-13 20:39:56,,/Users/ryuhaerangchoi/Downloads/p2.mp4,352.510,30.02,No focal subject,2beats_2,,,POINT,292.651,292.651,NA,,
accgyro,2021-12-13 20:39:56,,/Users/ryuhaerangchoi/Downloads/p2.mp4,352.510,30.02,No focal subject,2beats_1,,,POINT,293.904,293.904,NA,,
accgyro,2021-12-13 20:39:56,,/Users/ryuhaerangchoi/Downloads/p2.mp4,352.510,30.02,No focal subject,2beats_2,,,POINT,295.152,295.152,NA,,
accgyro,2021-12-13 20:39:56,,/Users/ryuhaerangchoi/Downloads/p2.mp4,352.510,30.02,No focal subject,2beats_1,,,POINT,296.905,296.905,NA,,
accgyro,2021-12-13 20:39:56,,/Users/ryuhaerangchoi/Downloads/p2.mp4,352.510,30.02,No focal subject,2beats_2,,,POINT,298.404,298.404,NA,,
accgyro,2021-12-13 20:39:56,,/Users/ryuhaerangchoi/Downloads/p2.mp4,352.510,30.02,No focal subject,2beats_1,,,POINT,299.652,299.652,NA,,
accgyro,2021-12-13 20:39:56,,/Users/ryuhaerangchoi/Downloads/p2.mp4,352.510,30.02,No focal subject,2beats_2,,,POINT,300.902,300.902,NA,,
accgyro,2021-12-13 20:39:56,,/Users/ryuhaerangchoi/Downloads/p2.mp4,352.510,30.02,No focal subject,2beats_1,,,POINT,302.405,302.405,NA,,
accgyro,2021-12-13 20:39:56,,/Users/ryuhaerangchoi/Downloads/p2.mp4,352.510,30.02,No focal subject,2beats_2,,,POINT,303.653,303.653,NA,,
accgyro,2021-12-13 20:39:56,,/Users/ryuhaerangchoi/Downloads/p2.mp4,352.510,30.02,No focal subject,2beats_1,,,POINT,305.154,305.154,NA,,
accgyro,2021-12-13 20:39:56,,/Users/ryuhaerangchoi/Downloads/p2.mp4,352.510,30.02,No focal subject,2beats_2,,,POINT,306.652,306.652,NA,,
accgyro,2021-12-13 20:39:56,,/Users/ryuhaerangchoi/Downloads/p2.mp4,352.510,30.02,No focal subject,2beats_1,,,POINT,308.153,308.153,NA,,
accgyro,2021-12-13 20:39:56,,/Users/ryuhaerangchoi/Downloads/p2.mp4,352.510,30.02,No focal subject,2beats_2,,,POINT,309.402,309.402,NA,,
accgyro,2021-12-13 20:39:56,,/Users/ryuhaerangchoi/Downloads/p2.mp4,352.510,30.02,No focal subject,2beats_1,,,POINT,310.652,310.652,NA,,
accgyro,2021-12-13 20:39:56,,/Users/ryuhaerangchoi/Downloads/p2.mp4,352.510,30.02,No focal subject,2beats_2,,,POINT,312.154,312.154,NA,,
accgyro,2021-12-13 20:39:56,,/Users/ryuhaerangchoi/Downloads/p2.mp4,352.510,30.02,No focal subject,2beats_1,,,POINT,313.652,313.652,NA,,
accgyro,2021-12-13 20:39:56,,/Users/ryuhaerangchoi/Downloads/p2.mp4,352.510,30.02,No focal subject,2beats_2,,,POINT,315.153,315.153,NA,,
accgyro,2021-12-13 20:39:56,,/Users/ryuhaerangchoi/Downloads/p2.mp4,352.510,30.02,No focal subject,2beats_1,,,POINT,316.403,316.403,NA,,
accgyro,2021-12-13 20:39:56,,/Users/ryuhaerangchoi/Downloads/p2.mp4,352.510,30.02,No focal subject,2beats_2,,,POINT,317.902,317.902,NA,,
accgyro,2021-12-13 20:39:56,,/Users/ryuhaerangchoi/Downloads/p2.mp4,352.510,30.02,No focal subject,2beats_1,,,POINT,319.404,319.404,NA,,
accgyro,2021-12-13 20:39:56,,/Users/ryuhaerangchoi/Downloads/p2.mp4,352.510,30.02,No focal subject,2beats_2,,,POINT,320.653,320.653,NA,,
accgyro,2021-12-13 20:39:56,,/Users/ryuhaerangchoi/Downloads/p2.mp4,352.510,30.02,No focal subject,2beats_1,,,POINT,322.154,322.154,NA,,
accgyro,2021-12-13 20:39:56,,/Users/ryuhaerangchoi/Downloads/p2.mp4,352.510,30.02,No focal subject,2beats_2,,,POINT,323.653,323.653,NA,,
accgyro,2021-12-13 20:39:56,,/Users/ryuhaerangchoi/Downloads/p2.mp4,352.510,30.02,No focal subject,2beats_1,,,POINT,324.901,324.901,NA,,
accgyro,2021-12-13 20:39:56,,/Users/ryuhaerangchoi/Downloads/p2.mp4,352.510,30.02,No focal subject,2beats_2,,,POINT,326.152,326.152,NA,,
accgyro,2021-12-13 20:39:56,,/Users/ryuhaerangchoi/Downloads/p2.mp4,352.510,30.02,No focal subject,2beats_1,,,POINT,327.403,327.403,NA,,
accgyro,2021-12-13 20:39:56,,/Users/ryuhaerangchoi/Downloads/p2.mp4,352.510,30.02,No focal subject,2beats_2,,,POINT,328.904,328.904,NA,,
accgyro,2021-12-13 20:39:56,,/Users/ryuhaerangchoi/Downloads/p2.mp4,352.510,30.02,No focal subject,2beats_1,,,POINT,330.153,330.153,NA,,
accgyro,2021-12-13 20:39:56,,/Users/ryuhaerangchoi/Downloads/p2.mp4,352.510,30.02,No focal subject,2beats_2,,,POINT,331.403,331.403,NA,,
accgyro,2021-12-13 20:39:56,,/Users/ryuhaerangchoi/Downloads/p2.mp4,352.510,30.02,No focal subject,2beats_1,,,POINT,332.901,332.901,NA,,
accgyro,2021-12-13 20:39:56,,/Users/ryuhaerangchoi/Downloads/p2.mp4,352.510,30.02,No focal subject,2beats_2,,,POINT,334.153,334.153,NA,,
accgyro,2021-12-13 20:39:56,,/Users/ryuhaerangchoi/Downloads/p2.mp4,352.510,30.02,No focal subject,2beats_1,,,POINT,335.652,335.652,NA,,
accgyro,2021-12-13 20:39:56,,/Users/ryuhaerangchoi/Downloads/p2.mp4,352.510,30.02,No focal subject,2beats_2,,,POINT,336.653,336.653,NA,,
accgyro,2021-12-13 20:39:56,,/Users/ryuhaerangchoi/Downloads/p2.mp4,352.510,30.02,No focal subject,2beats_1,,,POINT,338.152,338.152,NA,,
accgyro,2021-12-13 20:39:56,,/Users/ryuhaerangchoi/Downloads/p2.mp4,352.510,30.02,No focal subject,2beats_2,,,POINT,339.404,339.404,NA,,
accgyro,2021-12-13 20:39:56,,/Users/ryuhaerangchoi/Downloads/p2.mp4,352.510,30.02,No focal subject,2beats_1,,,POINT,340.902,340.902,NA,,
accgyro,2021-12-13 20:39:56,,/Users/ryuhaerangchoi/Downloads/p2.mp4,352.510,30.02,No focal subject,2beats_2,,,POINT,342.403,342.403,NA,,
accgyro,2021-12-13 20:39:56,,/Users/ryuhaerangchoi/Downloads/p2.mp4,352.510,30.02,No focal subject,2beats_1,,,POINT,343.903,343.903,NA,,
accgyro,2021-12-13 20:39:56,,/Users/ryuhaerangchoi/Downloads/p2.mp4,352.510,30.02,No focal subject,2beats_2,,,POINT,345.402,345.402,NA,,
accgyro,2021-12-13 20:39:56,,/Users/ryuhaerangchoi/Downloads/p2.mp4,352.510,30.02,No focal subject,2beats_1,,,POINT,346.652,346.652,NA,,
