Observation id,Observation date,Description,Media file,Total length,FPS,Subject,Behavior,Behavioral category,Modifiers,Behavior type,Start (s),Stop (s),Duration (s),Comment start,Comment stop
metabase_3f,2021-12-11 21:17:28,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_m.mov,341.840,30.03,No focal subject,3beats_1,,,POINT,148.345,148.345,NA,,
metabase_3f,2021-12-11 21:17:28,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_m.mov,341.840,30.03,No focal subject,3beats_2,,,POINT,149.340,149.340,NA,,
metabase_3f,2021-12-11 21:17:28,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_m.mov,341.840,30.03,No focal subject,3beats_3,,,POINT,150.341,150.341,NA,,
metabase_3f,2021-12-11 21:17:28,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_m.mov,341.840,30.03,No focal subject,3beats_1,,,POINT,151.341,151.341,NA,,
metabase_3f,2021-12-11 21:17:28,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_m.mov,341.840,30.03,No focal subject,3beats_2,,,POINT,152.340,152.340,NA,,
metabase_3f,2021-12-11 21:17:28,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_m.mov,341.840,30.03,No focal subject,3beats_3,,,POINT,153.340,153.340,NA,,
metabase_3f,2021-12-11 21:17:28,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_m.mov,341.840,30.03,No focal subject,3beats_1,,,POINT,154.345,154.345,NA,,
metabase_3f,2021-12-11 21:17:28,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_m.mov,341.840,30.03,No focal subject,3beats_2,,,POINT,155.340,155.340,NA,,
metabase_3f,2021-12-11 21:17:28,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_m.mov,341.840,30.03,No focal subject,3beats_3,,,POINT,156.340,156.340,NA,,
metabase_3f,2021-12-11 21:17:28,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_m.mov,341.840,30.03,No focal subject,3beats_1,,,POINT,157.340,157.340,NA,,
metabase_3f,2021-12-11 21:17:28,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_m.mov,341.840,30.03,No focal subject,3beats_2,,,POINT,158.341,158.341,NA,,
metabase_3f,2021-12-11 21:17:28,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_m.mov,341.840,30.03,No focal subject,3beats_3,,,POINT,159.340,159.340,NA,,
metabase_3f,2021-12-11 21:17:28,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_m.mov,341.840,30.03,No focal subject,3beats_1,,,POINT,160.341,160.341,NA,,
metabase_3f,2021-12-11 21:17:28,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_m.mov,341.840,30.03,No focal subject,3beats_2,,,POINT,161.340,161.340,NA,,
metabase_3f,2021-12-11 21:17:28,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_m.mov,341.840,30.03,No focal subject,3beats_3,,,POINT,162.341,162.341,NA,,
metabase_3f,2021-12-11 21:17:28,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_m.mov,341.840,30.03,No focal subject,3beats_1,,,POINT,163.340,163.340,NA,,
metabase_3f,2021-12-11 21:17:28,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_m.mov,341.840,30.03,No focal subject,3beats_2,,,POINT,164.090,164.090,NA,,
metabase_3f,2021-12-11 21:17:28,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_m.mov,341.840,30.03,No focal subject,3beats_3,,,POINT,165.095,165.095,NA,,
metabase_3f,2021-12-11 21:17:28,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_m.mov,341.840,30.03,No focal subject,3beats_1,,,POINT,166.090,166.090,NA,,
metabase_3f,2021-12-11 21:17:28,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_m.mov,341.840,30.03,No focal subject,3beats_2,,,POINT,167.091,167.091,NA,,
metabase_3f,2021-12-11 21:17:28,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_m.mov,341.840,30.03,No focal subject,3beats_3,,,POINT,168.090,168.090,NA,,
metabase_3f,2021-12-11 21:17:28,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_m.mov,341.840,30.03,No focal subject,3beats_1,,,POINT,169.091,169.091,NA,,
metabase_3f,2021-12-11 21:17:28,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_m.mov,341.840,30.03,No focal subject,3beats_2,,,POINT,170.340,170.340,NA,,
metabase_3f,2021-12-11 21:17:28,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_m.mov,341.840,30.03,No focal subject,3beats_3,,,POINT,171.340,171.340,NA,,
metabase_3f,2021-12-11 21:17:28,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_m.mov,341.840,30.03,No focal subject,3beats_1,,,POINT,172.341,172.341,NA,,
metabase_3f,2021-12-11 21:17:28,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_m.mov,341.840,30.03,No focal subject,3beats_2,,,POINT,173.341,173.341,NA,,
metabase_3f,2021-12-11 21:17:28,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_m.mov,341.840,30.03,No focal subject,3beats_3,,,POINT,174.340,174.340,NA,,
metabase_3f,2021-12-11 21:17:28,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_m.mov,341.840,30.03,No focal subject,3beats_1,,,POINT,175.340,175.340,NA,,
metabase_3f,2021-12-11 21:17:28,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_m.mov,341.840,30.03,No focal subject,3beats_2,,,POINT,176.595,176.595,NA,,
metabase_3f,2021-12-11 21:17:28,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_m.mov,341.840,30.03,No focal subject,3beats_3,,,POINT,177.595,177.595,NA,,
metabase_3f,2021-12-11 21:17:28,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_m.mov,341.840,30.03,No focal subject,3beats_1,,,POINT,178.345,178.345,NA,,
metabase_3f,2021-12-11 21:17:28,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_m.mov,341.840,30.03,No focal subject,3beats_2,,,POINT,179.595,179.595,NA,,
metabase_3f,2021-12-11 21:17:28,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_m.mov,341.840,30.03,No focal subject,3beats_3,,,POINT,180.595,180.595,NA,,
metabase_3f,2021-12-11 21:17:28,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_m.mov,341.840,30.03,No focal subject,3beats_1,,,POINT,181.341,181.341,NA,,
metabase_3f,2021-12-11 21:17:28,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_m.mov,341.840,30.03,No focal subject,3beats_2,,,POINT,182.345,182.345,NA,,
metabase_3f,2021-12-11 21:17:28,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_m.mov,341.840,30.03,No focal subject,3beats_3,,,POINT,183.341,183.341,NA,,
metabase_3f,2021-12-11 21:17:28,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_m.mov,341.840,30.03,No focal subject,3beats_1,,,POINT,184.340,184.340,NA,,
metabase_3f,2021-12-11 21:17:28,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_m.mov,341.840,30.03,No focal subject,3beats_2,,,POINT,185.340,185.340,NA,,
metabase_3f,2021-12-11 21:17:28,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_m.mov,341.840,30.03,No focal subject,3beats_3,,,POINT,186.345,186.345,NA,,
metabase_3f,2021-12-11 21:17:28,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_m.mov,341.840,30.03,No focal subject,3beats_1,,,POINT,187.340,187.340,NA,,
metabase_3f,2021-12-11 21:17:28,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_m.mov,341.840,30.03,No focal subject,3beats_2,,,POINT,188.345,188.345,NA,,
metabase_3f,2021-12-11 21:17:28,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_m.mov,341.840,30.03,No focal subject,3beats_3,,,POINT,189.341,189.341,NA,,
metabase_3f,2021-12-11 21:17:28,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_m.mov,341.840,30.03,No focal subject,3beats_1,,,POINT,190.340,190.340,NA,,
metabase_3f,2021-12-11 21:17:28,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_m.mov,341.840,30.03,No focal subject,3beats_2,,,POINT,191.340,191.340,NA,,
metabase_3f,2021-12-11 21:17:28,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_m.mov,341.840,30.03,No focal subject,3beats_3,,,POINT,192.595,192.595,NA,,
metabase_3f,2021-12-11 21:17:28,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_m.mov,341.840,30.03,No focal subject,3beats_1,,,POINT,193.340,193.340,NA,,
metabase_3f,2021-12-11 21:17:28,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_m.mov,341.840,30.03,No focal subject,3beats_2,,,POINT,194.595,194.595,NA,,
metabase_3f,2021-12-11 21:17:28,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_m.mov,341.840,30.03,No focal subject,3beats_3,,,POINT,195.340,195.340,NA,,
metabase_3f,2021-12-11 21:17:28,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_m.mov,341.840,30.03,No focal subject,3beats_1,,,POINT,196.595,196.595,NA,,
metabase_3f,2021-12-11 21:17:28,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_m.mov,341.840,30.03,No focal subject,3beats_2,,,POINT,197.340,197.340,NA,,
metabase_3f,2021-12-11 21:17:28,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_m.mov,341.840,30.03,No focal subject,3beats_3,,,POINT,198.341,198.341,NA,,
metabase_3f,2021-12-11 21:17:28,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_m.mov,341.840,30.03,No focal subject,3beats_1,,,POINT,199.595,199.595,NA,,
metabase_3f,2021-12-11 21:17:28,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_m.mov,341.840,30.03,No focal subject,3beats_2,,,POINT,200.591,200.591,NA,,
metabase_3f,2021-12-11 21:17:28,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_m.mov,341.840,30.03,No focal subject,3beats_3,,,POINT,201.591,201.591,NA,,
metabase_3f,2021-12-11 21:17:28,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_m.mov,341.840,30.03,No focal subject,3beats_1,,,POINT,202.595,202.595,NA,,
metabase_3f,2021-12-11 21:17:28,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_m.mov,341.840,30.03,No focal subject,3beats_2,,,POINT,203.591,203.591,NA,,
metabase_3f,2021-12-11 21:17:28,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_m.mov,341.840,30.03,No focal subject,3beats_3,,,POINT,204.590,204.590,NA,,
metabase_3f,2021-12-11 21:17:28,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_m.mov,341.840,30.03,No focal subject,3beats_1,,,POINT,205.595,205.595,NA,,
metabase_3f,2021-12-11 21:17:28,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_m.mov,341.840,30.03,No focal subject,3beats_2,,,POINT,206.841,206.841,NA,,
metabase_3f,2021-12-11 21:17:28,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_m.mov,341.840,30.03,No focal subject,3beats_3,,,POINT,207.591,207.591,NA,,
metabase_3f,2021-12-11 21:17:28,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_m.mov,341.840,30.03,No focal subject,3beats_1,,,POINT,208.840,208.840,NA,,
metabase_3f,2021-12-11 21:17:28,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_m.mov,341.840,30.03,No focal subject,3beats_2,,,POINT,209.595,209.595,NA,,
metabase_3f,2021-12-11 21:17:28,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_m.mov,341.840,30.03,No focal subject,3beats_3,,,POINT,210.595,210.595,NA,,
metabase_3f,2021-12-11 21:17:28,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_m.mov,341.840,30.03,No focal subject,3beats_1,,,POINT,211.591,211.591,NA,,
metabase_3f,2021-12-11 21:17:28,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_m.mov,341.840,30.03,No focal subject,3beats_2,,,POINT,212.595,212.595,NA,,
metabase_3f,2021-12-11 21:17:28,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_m.mov,341.840,30.03,No focal subject,3beats_3,,,POINT,213.590,213.590,NA,,
metabase_3f,2021-12-11 21:17:28,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_m.mov,341.840,30.03,No focal subject,3beats_1,,,POINT,214.595,214.595,NA,,
metabase_3f,2021-12-11 21:17:28,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_m.mov,341.840,30.03,No focal subject,3beats_2,,,POINT,215.595,215.595,NA,,
metabase_3f,2021-12-11 21:17:28,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_m.mov,341.840,30.03,No focal subject,3beats_3,,,POINT,216.591,216.591,NA,,
metabase_3f,2021-12-11 21:17:28,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_m.mov,341.840,30.03,No focal subject,3beats_1,,,POINT,217.595,217.595,NA,,
metabase_3f,2021-12-11 21:17:28,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_m.mov,341.840,30.03,No focal subject,3beats_2,,,POINT,218.590,218.590,NA,,
metabase_3f,2021-12-11 21:17:28,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_m.mov,341.840,30.03,No focal subject,3beats_3,,,POINT,219.595,219.595,NA,,
metabase_3f,2021-12-11 21:17:28,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_m.mov,341.840,30.03,No focal subject,3beats_1,,,POINT,220.595,220.595,NA,,
metabase_3f,2021-12-11 21:17:28,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_m.mov,341.840,30.03,No focal subject,3beats_2,,,POINT,221.592,221.592,NA,,
metabase_3f,2021-12-11 21:17:28,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_m.mov,341.840,30.03,No focal subject,3beats_3,,,POINT,222.592,222.592,NA,,
metabase_3f,2021-12-11 21:17:28,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_m.mov,341.840,30.03,No focal subject,3beats_1,,,POINT,223.591,223.591,NA,,
metabase_3f,2021-12-11 21:17:28,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_m.mov,341.840,30.03,No focal subject,3beats_2,,,POINT,224.592,224.592,NA,,
metabase_3f,2021-12-11 21:17:28,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_m.mov,341.840,30.03,No focal subject,3beats_3,,,POINT,225.592,225.592,NA,,
metabase_3f,2021-12-11 21:17:28,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_m.mov,341.840,30.03,No focal subject,3beats_1,,,POINT,226.340,226.340,NA,,
metabase_3f,2021-12-11 21:17:28,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_m.mov,341.840,30.03,No focal subject,3beats_2,,,POINT,227.341,227.341,NA,,
metabase_3f,2021-12-11 21:17:28,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_m.mov,341.840,30.03,No focal subject,3beats_3,,,POINT,228.591,228.591,NA,,
metabase_3f,2021-12-11 21:17:28,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_m.mov,341.840,30.03,No focal subject,3beats_1,,,POINT,229.595,229.595,NA,,
metabase_3f,2021-12-11 21:17:28,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_m.mov,341.840,30.03,No focal subject,3beats_2,,,POINT,230.591,230.591,NA,,
metabase_3f,2021-12-11 21:17:28,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_m.mov,341.840,30.03,No focal subject,3beats_3,,,POINT,231.595,231.595,NA,,
metabase_3f,2021-12-11 21:17:28,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_m.mov,341.840,30.03,No focal subject,3beats_1,,,POINT,232.345,232.345,NA,,
metabase_3f,2021-12-11 21:17:28,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_m.mov,341.840,30.03,No focal subject,3beats_2,,,POINT,233.590,233.590,NA,,
metabase_3f,2021-12-11 21:17:28,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_m.mov,341.840,30.03,No focal subject,3beats_3,,,POINT,234.340,234.340,NA,,
metabase_3f,2021-12-11 21:17:28,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_m.mov,341.840,30.03,No focal subject,3beats_1,,,POINT,235.595,235.595,NA,,
metabase_3f,2021-12-11 21:17:28,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_m.mov,341.840,30.03,No focal subject,3beats_2,,,POINT,236.341,236.341,NA,,
metabase_3f,2021-12-11 21:17:28,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_m.mov,341.840,30.03,No focal subject,3beats_3,,,POINT,237.595,237.595,NA,,
metabase_3f,2021-12-11 21:17:28,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_m.mov,341.840,30.03,No focal subject,3beats_1,,,POINT,238.595,238.595,NA,,
metabase_3f,2021-12-11 21:17:28,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_m.mov,341.840,30.03,No focal subject,3beats_2,,,POINT,239.595,239.595,NA,,
metabase_3f,2021-12-11 21:17:28,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_m.mov,341.840,30.03,No focal subject,3beats_3,,,POINT,240.590,240.590,NA,,
metabase_3f,2021-12-11 21:17:28,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_m.mov,341.840,30.03,No focal subject,3beats_1,,,POINT,241.590,241.590,NA,,
metabase_3f,2021-12-11 21:17:28,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_m.mov,341.840,30.03,No focal subject,3beats_2,,,POINT,242.590,242.590,NA,,
metabase_3f,2021-12-11 21:17:28,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_m.mov,341.840,30.03,No focal subject,3beats_3,,,POINT,243.595,243.595,NA,,
metabase_3f,2021-12-11 21:17:28,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_m.mov,341.840,30.03,No focal subject,3beats_1,,,POINT,244.591,244.591,NA,,
metabase_3f,2021-12-11 21:17:28,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_m.mov,341.840,30.03,No focal subject,3beats_2,,,POINT,245.591,245.591,NA,,
metabase_3f,2021-12-11 21:17:28,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_m.mov,341.840,30.03,No focal subject,3beats_3,,,POINT,246.841,246.841,NA,,
metabase_3f,2021-12-11 21:17:28,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_m.mov,341.840,30.03,No focal subject,3beats_1,,,POINT,247.840,247.840,NA,,
metabase_3f,2021-12-11 21:17:28,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_m.mov,341.840,30.03,No focal subject,3beats_2,,,POINT,248.841,248.841,NA,,
metabase_3f,2021-12-11 21:17:28,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_m.mov,341.840,30.03,No focal subject,3beats_3,,,POINT,249.841,249.841,NA,,
metabase_3f,2021-12-11 21:17:28,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_m.mov,341.840,30.03,No focal subject,3beats_1,,,POINT,250.841,250.841,NA,,
metabase_3f,2021-12-11 21:17:28,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_m.mov,341.840,30.03,No focal subject,3beats_2,,,POINT,251.840,251.840,NA,,
metabase_3f,2021-12-11 21:17:28,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_m.mov,341.840,30.03,No focal subject,3beats_3,,,POINT,252.840,252.840,NA,,
metabase_3f,2021-12-11 21:17:28,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_m.mov,341.840,30.03,No focal subject,3beats_1,,,POINT,253.840,253.840,NA,,
metabase_3f,2021-12-11 21:17:28,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_m.mov,341.840,30.03,No focal subject,3beats_2,,,POINT,254.841,254.841,NA,,
metabase_3f,2021-12-11 21:17:28,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_m.mov,341.840,30.03,No focal subject,3beats_3,,,POINT,255.840,255.840,NA,,
metabase_3f,2021-12-11 21:17:28,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_m.mov,341.840,30.03,No focal subject,3beats_1,,,POINT,256.840,256.840,NA,,
metabase_3f,2021-12-11 21:17:28,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_m.mov,341.840,30.03,No focal subject,3beats_2,,,POINT,257.840,257.840,NA,,
metabase_3f,2021-12-11 21:17:28,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_m.mov,341.840,30.03,No focal subject,3beats_3,,,POINT,258.840,258.840,NA,,
metabase_3f,2021-12-11 21:17:28,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_m.mov,341.840,30.03,No focal subject,3beats_1,,,POINT,259.841,259.841,NA,,
metabase_3f,2021-12-11 21:17:28,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_m.mov,341.840,30.03,No focal subject,3beats_2,,,POINT,260.590,260.590,NA,,
metabase_3f,2021-12-11 21:17:28,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_m.mov,341.840,30.03,No focal subject,3beats_3,,,POINT,261.591,261.591,NA,,
metabase_3f,2021-12-11 21:17:28,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_m.mov,341.840,30.03,No focal subject,3beats_1,,,POINT,262.595,262.595,NA,,
metabase_3f,2021-12-11 21:17:28,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_m.mov,341.840,30.03,No focal subject,3beats_2,,,POINT,263.595,263.595,NA,,
metabase_3f,2021-12-11 21:17:28,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_m.mov,341.840,30.03,No focal subject,3beats_3,,,POINT,264.595,264.595,NA,,
metabase_3f,2021-12-11 21:17:28,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_m.mov,341.840,30.03,No focal subject,3beats_1,,,POINT,265.591,265.591,NA,,
metabase_3f,2021-12-11 21:17:28,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_m.mov,341.840,30.03,No focal subject,3beats_2,,,POINT,266.595,266.595,NA,,
metabase_3f,2021-12-11 21:17:28,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_m.mov,341.840,30.03,No focal subject,3beats_3,,,POINT,267.590,267.590,NA,,
metabase_3f,2021-12-11 21:17:28,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_m.mov,341.840,30.03,No focal subject,3beats_1,,,POINT,268.595,268.595,NA,,
metabase_3f,2021-12-11 21:17:28,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_m.mov,341.840,30.03,No focal subject,3beats_2,,,POINT,269.595,269.595,NA,,
metabase_3f,2021-12-11 21:17:28,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_m.mov,341.840,30.03,No focal subject,3beats_3,,,POINT,270.595,270.595,NA,,
metabase_3f,2021-12-11 21:17:28,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_m.mov,341.840,30.03,No focal subject,3beats_1,,,POINT,271.595,271.595,NA,,
metabase_3f,2021-12-11 21:17:28,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_m.mov,341.840,30.03,No focal subject,3beats_2,,,POINT,272.594,272.594,NA,,
metabase_3f,2021-12-11 21:17:28,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_m.mov,341.840,30.03,No focal subject,3beats_3,,,POINT,273.595,273.595,NA,,
metabase_3f,2021-12-11 21:17:28,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_m.mov,341.840,30.03,No focal subject,3beats_1,,,POINT,274.591,274.591,NA,,
metabase_3f,2021-12-11 21:17:28,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_m.mov,341.840,30.03,No focal subject,3beats_2,,,POINT,275.341,275.341,NA,,
metabase_3f,2021-12-11 21:17:28,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_m.mov,341.840,30.03,No focal subject,3beats_3,,,POINT,276.340,276.340,NA,,
metabase_3f,2021-12-11 21:17:28,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_m.mov,341.840,30.03,No focal subject,3beats_1,,,POINT,277.341,277.341,NA,,
metabase_3f,2021-12-11 21:17:28,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_m.mov,341.840,30.03,No focal subject,3beats_2,,,POINT,278.345,278.345,NA,,
metabase_3f,2021-12-11 21:17:28,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_m.mov,341.840,30.03,No focal subject,3beats_3,,,POINT,279.341,279.341,NA,,
metabase_3f,2021-12-11 21:17:28,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_m.mov,341.840,30.03,No focal subject,3beats_1,,,POINT,280.345,280.345,NA,,
metabase_3f,2021-12-11 21:17:28,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_m.mov,341.840,30.03,No focal subject,3beats_2,,,POINT,281.341,281.341,NA,,
metabase_3f,2021-12-11 21:17:28,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_m.mov,341.840,30.03,No focal subject,3beats_3,,,POINT,282.340,282.340,NA,,
metabase_3f,2021-12-11 21:17:28,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_m.mov,341.840,30.03,No focal subject,3beats_1,,,POINT,283.340,283.340,NA,,
metabase_3f,2021-12-11 21:17:28,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_m.mov,341.840,30.03,No focal subject,3beats_2,,,POINT,284.595,284.595,NA,,
metabase_3f,2021-12-11 21:17:28,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_m.mov,341.840,30.03,No focal subject,3beats_3,,,POINT,285.340,285.340,NA,,
metabase_3f,2021-12-11 21:17:28,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_m.mov,341.840,30.03,No focal subject,3beats_1,,,POINT,286.340,286.340,NA,,
metabase_3f,2021-12-11 21:17:28,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_m.mov,341.840,30.03,No focal subject,3beats_2,,,POINT,287.345,287.345,NA,,
metabase_3f,2021-12-11 21:17:28,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_m.mov,341.840,30.03,No focal subject,3beats_3,,,POINT,288.595,288.595,NA,,
metabase_3f,2021-12-11 21:17:28,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_m.mov,341.840,30.03,No focal subject,3beats_1,,,POINT,289.341,289.341,NA,,
metabase_3f,2021-12-11 21:17:28,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_m.mov,341.840,30.03,No focal subject,3beats_2,,,POINT,290.590,290.590,NA,,
metabase_3f,2021-12-11 21:17:28,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_m.mov,341.840,30.03,No focal subject,3beats_3,,,POINT,291.590,291.590,NA,,
