Observation id,Observation date,Description,Media file,Total length,FPS,Subject,Behavior,Behavioral category,Modifiers,Behavior type,Start (s),Stop (s),Duration (s),Comment start,Comment stop
meta_p3,2021-12-13 01:13:22,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/p3_m.mov,346.200,30.02,No focal subject,3beats_2,,,POINT,173.400,173.400,NA,,
meta_p3,2021-12-13 01:13:22,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/p3_m.mov,346.200,30.02,No focal subject,3beats_3,,,POINT,174.400,174.400,NA,,
meta_p3,2021-12-13 01:13:22,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/p3_m.mov,346.200,30.02,No focal subject,3beats_1,,,POINT,175.400,175.400,NA,,
meta_p3,2021-12-13 01:13:22,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/p3_m.mov,346.200,30.02,No focal subject,3beats_2,,,POINT,176.400,176.400,NA,,
meta_p3,2021-12-13 01:13:22,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/p3_m.mov,346.200,30.02,No focal subject,3beats_3,,,POINT,177.400,177.400,NA,,
meta_p3,2021-12-13 01:13:22,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/p3_m.mov,346.200,30.02,No focal subject,3beats_1,,,POINT,178.401,178.401,NA,,
meta_p3,2021-12-13 01:13:22,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/p3_m.mov,346.200,30.02,No focal subject,3beats_2,,,POINT,179.151,179.151,NA,,
meta_p3,2021-12-13 01:13:22,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/p3_m.mov,346.200,30.02,No focal subject,3beats_3,,,POINT,180.400,180.400,NA,,
meta_p3,2021-12-13 01:13:22,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/p3_m.mov,346.200,30.02,No focal subject,3beats_1,,,POINT,181.400,181.400,NA,,
meta_p3,2021-12-13 01:13:22,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/p3_m.mov,346.200,30.02,No focal subject,3beats_2,,,POINT,182.400,182.400,NA,,
meta_p3,2021-12-13 01:13:22,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/p3_m.mov,346.200,30.02,No focal subject,3beats_3,,,POINT,183.655,183.655,NA,,
meta_p3,2021-12-13 01:13:22,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/p3_m.mov,346.200,30.02,No focal subject,3beats_1,,,POINT,184.900,184.900,NA,,
meta_p3,2021-12-13 01:13:22,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/p3_m.mov,346.200,30.02,No focal subject,3beats_2,,,POINT,185.901,185.901,NA,,
meta_p3,2021-12-13 01:13:22,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/p3_m.mov,346.200,30.02,No focal subject,3beats_3,,,POINT,187.155,187.155,NA,,
meta_p3,2021-12-13 01:13:22,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/p3_m.mov,346.200,30.02,No focal subject,3beats_1,,,POINT,188.155,188.155,NA,,
meta_p3,2021-12-13 01:13:22,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/p3_m.mov,346.200,30.02,No focal subject,3beats_2,,,POINT,189.151,189.151,NA,,
meta_p3,2021-12-13 01:13:22,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/p3_m.mov,346.200,30.02,No focal subject,3beats_3,,,POINT,190.401,190.401,NA,,
meta_p3,2021-12-13 01:13:22,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/p3_m.mov,346.200,30.02,No focal subject,3beats_1,,,POINT,191.400,191.400,NA,,
meta_p3,2021-12-13 01:13:22,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/p3_m.mov,346.200,30.02,No focal subject,3beats_2,,,POINT,192.401,192.401,NA,,
meta_p3,2021-12-13 01:13:22,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/p3_m.mov,346.200,30.02,No focal subject,3beats_3,,,POINT,193.401,193.401,NA,,
meta_p3,2021-12-13 01:13:22,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/p3_m.mov,346.200,30.02,No focal subject,3beats_1,,,POINT,194.401,194.401,NA,,
meta_p3,2021-12-13 01:13:22,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/p3_m.mov,346.200,30.02,No focal subject,3beats_2,,,POINT,195.400,195.400,NA,,
meta_p3,2021-12-13 01:13:22,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/p3_m.mov,346.200,30.02,No focal subject,3beats_3,,,POINT,196.400,196.400,NA,,
meta_p3,2021-12-13 01:13:22,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/p3_m.mov,346.200,30.02,No focal subject,3beats_1,,,POINT,197.401,197.401,NA,,
meta_p3,2021-12-13 01:13:22,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/p3_m.mov,346.200,30.02,No focal subject,3beats_2,,,POINT,198.400,198.400,NA,,
meta_p3,2021-12-13 01:13:22,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/p3_m.mov,346.200,30.02,No focal subject,3beats_3,,,POINT,199.400,199.400,NA,,
meta_p3,2021-12-13 01:13:22,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/p3_m.mov,346.200,30.02,No focal subject,3beats_1,,,POINT,200.401,200.401,NA,,
meta_p3,2021-12-13 01:13:22,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/p3_m.mov,346.200,30.02,No focal subject,3beats_2,,,POINT,201.401,201.401,NA,,
meta_p3,2021-12-13 01:13:22,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/p3_m.mov,346.200,30.02,No focal subject,3beats_3,,,POINT,202.655,202.655,NA,,
meta_p3,2021-12-13 01:13:22,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/p3_m.mov,346.200,30.02,No focal subject,3beats_1,,,POINT,203.900,203.900,NA,,
meta_p3,2021-12-13 01:13:22,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/p3_m.mov,346.200,30.02,No focal subject,3beats_2,,,POINT,204.900,204.900,NA,,
meta_p3,2021-12-13 01:13:22,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/p3_m.mov,346.200,30.02,No focal subject,3beats_3,,,POINT,205.900,205.900,NA,,
meta_p3,2021-12-13 01:13:22,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/p3_m.mov,346.200,30.02,No focal subject,3beats_1,,,POINT,207.155,207.155,NA,,
meta_p3,2021-12-13 01:13:22,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/p3_m.mov,346.200,30.02,No focal subject,3beats_2,,,POINT,208.151,208.151,NA,,
meta_p3,2021-12-13 01:13:22,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/p3_m.mov,346.200,30.02,No focal subject,3beats_3,,,POINT,209.150,209.150,NA,,
meta_p3,2021-12-13 01:13:22,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/p3_m.mov,346.200,30.02,No focal subject,3beats_1,,,POINT,210.150,210.150,NA,,
meta_p3,2021-12-13 01:13:22,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/p3_m.mov,346.200,30.02,No focal subject,3beats_2,,,POINT,211.155,211.155,NA,,
meta_p3,2021-12-13 01:13:22,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/p3_m.mov,346.200,30.02,No focal subject,3beats_3,,,POINT,212.400,212.400,NA,,
meta_p3,2021-12-13 01:13:22,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/p3_m.mov,346.200,30.02,No focal subject,3beats_1,,,POINT,213.401,213.401,NA,,
meta_p3,2021-12-13 01:13:22,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/p3_m.mov,346.200,30.02,No focal subject,3beats_2,,,POINT,214.405,214.405,NA,,
meta_p3,2021-12-13 01:13:22,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/p3_m.mov,346.200,30.02,No focal subject,3beats_3,,,POINT,215.401,215.401,NA,,
meta_p3,2021-12-13 01:13:22,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/p3_m.mov,346.200,30.02,No focal subject,3beats_1,,,POINT,216.401,216.401,NA,,
meta_p3,2021-12-13 01:13:22,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/p3_m.mov,346.200,30.02,No focal subject,3beats_2,,,POINT,217.401,217.401,NA,,
meta_p3,2021-12-13 01:13:22,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/p3_m.mov,346.200,30.02,No focal subject,3beats_3,,,POINT,218.401,218.401,NA,,
meta_p3,2021-12-13 01:13:22,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/p3_m.mov,346.200,30.02,No focal subject,3beats_1,,,POINT,219.401,219.401,NA,,
meta_p3,2021-12-13 01:13:22,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/p3_m.mov,346.200,30.02,No focal subject,3beats_2,,,POINT,220.401,220.401,NA,,
meta_p3,2021-12-13 01:13:22,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/p3_m.mov,346.200,30.02,No focal subject,3beats_3,,,POINT,221.401,221.401,NA,,
meta_p3,2021-12-13 01:13:22,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/p3_m.mov,346.200,30.02,No focal subject,3beats_1,,,POINT,222.400,222.400,NA,,
meta_p3,2021-12-13 01:13:22,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/p3_m.mov,346.200,30.02,No focal subject,3beats_2,,,POINT,223.400,223.400,NA,,
meta_p3,2021-12-13 01:13:22,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/p3_m.mov,346.200,30.02,No focal subject,3beats_3,,,POINT,224.651,224.651,NA,,
meta_p3,2021-12-13 01:13:22,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/p3_m.mov,346.200,30.02,No focal subject,3beats_1,,,POINT,225.651,225.651,NA,,
meta_p3,2021-12-13 01:13:22,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/p3_m.mov,346.200,30.02,No focal subject,3beats_2,,,POINT,226.651,226.651,NA,,
meta_p3,2021-12-13 01:13:22,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/p3_m.mov,346.200,30.02,No focal subject,3beats_3,,,POINT,227.901,227.901,NA,,
meta_p3,2021-12-13 01:13:22,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/p3_m.mov,346.200,30.02,No focal subject,3beats_1,,,POINT,229.151,229.151,NA,,
meta_p3,2021-12-13 01:13:22,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/p3_m.mov,346.200,30.02,No focal subject,3beats_2,,,POINT,229.901,229.901,NA,,
meta_p3,2021-12-13 01:13:22,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/p3_m.mov,346.200,30.02,No focal subject,3beats_3,,,POINT,230.902,230.902,NA,,
meta_p3,2021-12-13 01:13:22,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/p3_m.mov,346.200,30.02,No focal subject,3beats_1,,,POINT,231.900,231.900,NA,,
meta_p3,2021-12-13 01:13:22,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/p3_m.mov,346.200,30.02,No focal subject,3beats_2,,,POINT,233.150,233.150,NA,,
meta_p3,2021-12-13 01:13:22,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/p3_m.mov,346.200,30.02,No focal subject,3beats_3,,,POINT,234.400,234.400,NA,,
meta_p3,2021-12-13 01:13:22,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/p3_m.mov,346.200,30.02,No focal subject,3beats_1,,,POINT,235.401,235.401,NA,,
meta_p3,2021-12-13 01:13:22,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/p3_m.mov,346.200,30.02,No focal subject,3beats_2,,,POINT,236.400,236.400,NA,,
meta_p3,2021-12-13 01:13:22,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/p3_m.mov,346.200,30.02,No focal subject,3beats_3,,,POINT,237.400,237.400,NA,,
meta_p3,2021-12-13 01:13:22,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/p3_m.mov,346.200,30.02,No focal subject,3beats_1,,,POINT,238.401,238.401,NA,,
meta_p3,2021-12-13 01:13:22,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/p3_m.mov,346.200,30.02,No focal subject,3beats_2,,,POINT,239.400,239.400,NA,,
meta_p3,2021-12-13 01:13:22,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/p3_m.mov,346.200,30.02,No focal subject,3beats_3,,,POINT,240.651,240.651,NA,,
meta_p3,2021-12-13 01:13:22,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/p3_m.mov,346.200,30.02,No focal subject,3beats_1,,,POINT,241.900,241.900,NA,,
meta_p3,2021-12-13 01:13:22,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/p3_m.mov,346.200,30.02,No focal subject,3beats_2,,,POINT,243.151,243.151,NA,,
meta_p3,2021-12-13 01:13:22,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/p3_m.mov,346.200,30.02,No focal subject,3beats_3,,,POINT,244.151,244.151,NA,,
meta_p3,2021-12-13 01:13:22,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/p3_m.mov,346.200,30.02,No focal subject,3beats_1,,,POINT,245.150,245.150,NA,,
meta_p3,2021-12-13 01:13:22,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/p3_m.mov,346.200,30.02,No focal subject,3beats_2,,,POINT,246.151,246.151,NA,,
meta_p3,2021-12-13 01:13:22,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/p3_m.mov,346.200,30.02,No focal subject,3beats_3,,,POINT,247.151,247.151,NA,,
meta_p3,2021-12-13 01:13:22,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/p3_m.mov,346.200,30.02,No focal subject,3beats_1,,,POINT,248.402,248.402,NA,,
meta_p3,2021-12-13 01:13:22,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/p3_m.mov,346.200,30.02,No focal subject,3beats_2,,,POINT,249.401,249.401,NA,,
meta_p3,2021-12-13 01:13:22,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/p3_m.mov,346.200,30.02,No focal subject,3beats_3,,,POINT,250.400,250.400,NA,,
meta_p3,2021-12-13 01:13:22,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/p3_m.mov,346.200,30.02,No focal subject,3beats_1,,,POINT,251.400,251.400,NA,,
meta_p3,2021-12-13 01:13:22,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/p3_m.mov,346.200,30.02,No focal subject,3beats_2,,,POINT,252.401,252.401,NA,,
meta_p3,2021-12-13 01:13:22,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/p3_m.mov,346.200,30.02,No focal subject,3beats_3,,,POINT,253.651,253.651,NA,,
meta_p3,2021-12-13 01:13:22,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/p3_m.mov,346.200,30.02,No focal subject,3beats_1,,,POINT,254.652,254.652,NA,,
meta_p3,2021-12-13 01:13:22,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/p3_m.mov,346.200,30.02,No focal subject,3beats_2,,,POINT,255.900,255.900,NA,,
meta_p3,2021-12-13 01:13:22,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/p3_m.mov,346.200,30.02,No focal subject,3beats_3,,,POINT,256.901,256.901,NA,,
meta_p3,2021-12-13 01:13:22,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/p3_m.mov,346.200,30.02,No focal subject,3beats_1,,,POINT,257.901,257.901,NA,,
meta_p3,2021-12-13 01:13:22,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/p3_m.mov,346.200,30.02,No focal subject,3beats_2,,,POINT,259.151,259.151,NA,,
meta_p3,2021-12-13 01:13:22,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/p3_m.mov,346.200,30.02,No focal subject,3beats_3,,,POINT,260.151,260.151,NA,,
meta_p3,2021-12-13 01:13:22,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/p3_m.mov,346.200,30.02,No focal subject,3beats_1,,,POINT,261.150,261.150,NA,,
meta_p3,2021-12-13 01:13:22,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/p3_m.mov,346.200,30.02,No focal subject,3beats_2,,,POINT,262.155,262.155,NA,,
meta_p3,2021-12-13 01:13:22,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/p3_m.mov,346.200,30.02,No focal subject,3beats_3,,,POINT,263.155,263.155,NA,,
meta_p3,2021-12-13 01:13:22,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/p3_m.mov,346.200,30.02,No focal subject,3beats_1,,,POINT,264.150,264.150,NA,,
meta_p3,2021-12-13 01:13:22,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/p3_m.mov,346.200,30.02,No focal subject,3beats_2,,,POINT,265.155,265.155,NA,,
meta_p3,2021-12-13 01:13:22,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/p3_m.mov,346.200,30.02,No focal subject,3beats_3,,,POINT,266.151,266.151,NA,,
meta_p3,2021-12-13 01:13:22,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/p3_m.mov,346.200,30.02,No focal subject,3beats_1,,,POINT,267.151,267.151,NA,,
meta_p3,2021-12-13 01:13:22,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/p3_m.mov,346.200,30.02,No focal subject,3beats_2,,,POINT,268.155,268.155,NA,,
meta_p3,2021-12-13 01:13:22,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/p3_m.mov,346.200,30.02,No focal subject,3beats_3,,,POINT,269.150,269.150,NA,,
meta_p3,2021-12-13 01:13:22,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/p3_m.mov,346.200,30.02,No focal subject,3beats_1,,,POINT,270.151,270.151,NA,,
meta_p3,2021-12-13 01:13:22,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/p3_m.mov,346.200,30.02,No focal subject,3beats_2,,,POINT,271.150,271.150,NA,,
meta_p3,2021-12-13 01:13:22,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/p3_m.mov,346.200,30.02,No focal subject,3beats_3,,,POINT,272.151,272.151,NA,,
meta_p3,2021-12-13 01:13:22,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/p3_m.mov,346.200,30.02,No focal subject,3beats_1,,,POINT,273.155,273.155,NA,,
meta_p3,2021-12-13 01:13:22,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/p3_m.mov,346.200,30.02,No focal subject,3beats_2,,,POINT,274.155,274.155,NA,,
meta_p3,2021-12-13 01:13:22,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/p3_m.mov,346.200,30.02,No focal subject,3beats_3,,,POINT,275.150,275.150,NA,,
meta_p3,2021-12-13 01:13:22,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/p3_m.mov,346.200,30.02,No focal subject,3beats_1,,,POINT,276.155,276.155,NA,,
meta_p3,2021-12-13 01:13:22,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/p3_m.mov,346.200,30.02,No focal subject,3beats_2,,,POINT,277.155,277.155,NA,,
meta_p3,2021-12-13 01:13:22,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/p3_m.mov,346.200,30.02,No focal subject,3beats_3,,,POINT,278.150,278.150,NA,,
meta_p3,2021-12-13 01:13:22,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/p3_m.mov,346.200,30.02,No focal subject,3beats_1,,,POINT,279.400,279.400,NA,,
meta_p3,2021-12-13 01:13:22,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/p3_m.mov,346.200,30.02,No focal subject,3beats_2,,,POINT,280.405,280.405,NA,,
meta_p3,2021-12-13 01:13:22,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/p3_m.mov,346.200,30.02,No focal subject,3beats_3,,,POINT,281.401,281.401,NA,,
meta_p3,2021-12-13 01:13:22,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/p3_m.mov,346.200,30.02,No focal subject,3beats_1,,,POINT,282.401,282.401,NA,,
meta_p3,2021-12-13 01:13:22,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/p3_m.mov,346.200,30.02,No focal subject,3beats_2,,,POINT,283.405,283.405,NA,,
meta_p3,2021-12-13 01:13:22,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/p3_m.mov,346.200,30.02,No focal subject,3beats_3,,,POINT,284.400,284.400,NA,,
meta_p3,2021-12-13 01:13:22,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/p3_m.mov,346.200,30.02,No focal subject,3beats_1,,,POINT,285.405,285.405,NA,,
meta_p3,2021-12-13 01:13:22,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/p3_m.mov,346.200,30.02,No focal subject,3beats_2,,,POINT,286.150,286.150,NA,,
meta_p3,2021-12-13 01:13:22,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/p3_m.mov,346.200,30.02,No focal subject,3beats_3,,,POINT,287.405,287.405,NA,,
meta_p3,2021-12-13 01:13:22,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/p3_m.mov,346.200,30.02,No focal subject,3beats_1,,,POINT,288.400,288.400,NA,,
meta_p3,2021-12-13 01:13:22,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/p3_m.mov,346.200,30.02,No focal subject,3beats_2,,,POINT,289.405,289.405,NA,,
meta_p3,2021-12-13 01:13:22,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/p3_m.mov,346.200,30.02,No focal subject,3beats_3,,,POINT,290.406,290.406,NA,,
meta_p3,2021-12-13 01:13:22,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/p3_m.mov,346.200,30.02,No focal subject,3beats_1,,,POINT,291.400,291.400,NA,,
meta_p3,2021-12-13 01:13:22,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/p3_m.mov,346.200,30.02,No focal subject,3beats_2,,,POINT,292.405,292.405,NA,,
meta_p3,2021-12-13 01:13:22,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/p3_m.mov,346.200,30.02,No focal subject,3beats_3,,,POINT,293.405,293.405,NA,,
meta_p3,2021-12-13 01:13:22,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/p3_m.mov,346.200,30.02,No focal subject,3beats_1,,,POINT,294.150,294.150,NA,,
meta_p3,2021-12-13 01:13:22,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/p3_m.mov,346.200,30.02,No focal subject,3beats_2,,,POINT,295.405,295.405,NA,,
meta_p3,2021-12-13 01:13:22,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/p3_m.mov,346.200,30.02,No focal subject,3beats_3,,,POINT,296.150,296.150,NA,,
meta_p3,2021-12-13 01:13:22,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/p3_m.mov,346.200,30.02,No focal subject,3beats_1,,,POINT,297.150,297.150,NA,,
meta_p3,2021-12-13 01:13:22,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/p3_m.mov,346.200,30.02,No focal subject,3beats_2,,,POINT,298.150,298.150,NA,,
meta_p3,2021-12-13 01:13:22,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/p3_m.mov,346.200,30.02,No focal subject,3beats_3,,,POINT,299.150,299.150,NA,,
meta_p3,2021-12-13 01:13:22,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/p3_m.mov,346.200,30.02,No focal subject,3beats_1,,,POINT,300.405,300.405,NA,,
meta_p3,2021-12-13 01:13:22,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/p3_m.mov,346.200,30.02,No focal subject,3beats_2,,,POINT,301.155,301.155,NA,,
meta_p3,2021-12-13 01:13:22,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/p3_m.mov,346.200,30.02,No focal subject,3beats_3,,,POINT,301.900,301.900,NA,,
meta_p3,2021-12-13 01:13:22,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/p3_m.mov,346.200,30.02,No focal subject,3beats_1,,,POINT,302.900,302.900,NA,,
meta_p3,2021-12-13 01:13:22,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/p3_m.mov,346.200,30.02,No focal subject,3beats_2,,,POINT,303.900,303.900,NA,,
meta_p3,2021-12-13 01:13:22,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/p3_m.mov,346.200,30.02,No focal subject,3beats_3,,,POINT,304.900,304.900,NA,,
meta_p3,2021-12-13 01:13:22,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/p3_m.mov,346.200,30.02,No focal subject,3beats_1,,,POINT,305.901,305.901,NA,,
meta_p3,2021-12-13 01:13:22,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/p3_m.mov,346.200,30.02,No focal subject,3beats_2,,,POINT,307.155,307.155,NA,,
meta_p3,2021-12-13 01:13:22,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/p3_m.mov,346.200,30.02,No focal subject,3beats_3,,,POINT,308.150,308.150,NA,,
meta_p3,2021-12-13 01:13:22,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/p3_m.mov,346.200,30.02,No focal subject,3beats_1,,,POINT,309.151,309.151,NA,,
meta_p3,2021-12-13 01:13:22,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/p3_m.mov,346.200,30.02,No focal subject,3beats_2,,,POINT,310.150,310.150,NA,,
meta_p3,2021-12-13 01:13:22,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/p3_m.mov,346.200,30.02,No focal subject,3beats_3,,,POINT,311.150,311.150,NA,,
meta_p3,2021-12-13 01:13:22,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/p3_m.mov,346.200,30.02,No focal subject,3beats_1,,,POINT,312.155,312.155,NA,,
meta_p3,2021-12-13 01:13:22,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/p3_m.mov,346.200,30.02,No focal subject,3beats_2,,,POINT,313.155,313.155,NA,,
meta_p3,2021-12-13 01:13:22,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/p3_m.mov,346.200,30.02,No focal subject,3beats_3,,,POINT,314.151,314.151,NA,,
meta_p3,2021-12-13 01:13:22,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/p3_m.mov,346.200,30.02,No focal subject,3beats_1,,,POINT,315.155,315.155,NA,,
meta_p3,2021-12-13 01:13:22,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/p3_m.mov,346.200,30.02,No focal subject,3beats_2,,,POINT,316.155,316.155,NA,,
meta_p3,2021-12-13 01:13:22,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/p3_m.mov,346.200,30.02,No focal subject,3beats_3,,,POINT,317.155,317.155,NA,,
meta_p3,2021-12-13 01:13:22,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/p3_m.mov,346.200,30.02,No focal subject,3beats_1,,,POINT,318.155,318.155,NA,,
meta_p3,2021-12-13 01:13:22,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/p3_m.mov,346.200,30.02,No focal subject,3beats_2,,,POINT,319.150,319.150,NA,,
meta_p3,2021-12-13 01:13:22,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/p3_m.mov,346.200,30.02,No focal subject,3beats_3,,,POINT,320.155,320.155,NA,,
meta_p3,2021-12-13 01:13:22,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/p3_m.mov,346.200,30.02,No focal subject,3beats_1,,,POINT,321.155,321.155,NA,,
meta_p3,2021-12-13 01:13:22,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/p3_m.mov,346.200,30.02,No focal subject,3beats_2,,,POINT,322.150,322.150,NA,,
meta_p3,2021-12-13 01:13:22,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/p3_m.mov,346.200,30.02,No focal subject,3beats_3,,,POINT,323.155,323.155,NA,,
