Observation id,Observation date,Description,Media file,Total length,FPS,Subject,Behavior,Behavioral category,Modifiers,Behavior type,Start (s),Stop (s),Duration (s),Comment start,Comment stop
f_3,2021-12-06 22:57:26,,C:/Users/Eliana/Dropbox/2021/2021 Fall/EE595/f_3.mov,350.020,30.03,No focal subject,3beats_2,,,POINT,72.900,72.900,NA,,
f_3,2021-12-06 22:57:26,,C:/Users/Eliana/Dropbox/2021/2021 Fall/EE595/f_3.mov,350.020,30.03,No focal subject,3beats_3,,,POINT,73.150,73.150,NA,,
f_3,2021-12-06 22:57:26,,C:/Users/Eliana/Dropbox/2021/2021 Fall/EE595/f_3.mov,350.020,30.03,No focal subject,3beats_1,,,POINT,73.401,73.401,NA,,
f_3,2021-12-06 22:57:26,,C:/Users/Eliana/Dropbox/2021/2021 Fall/EE595/f_3.mov,350.020,30.03,No focal subject,3beats_2,,,POINT,73.901,73.901,NA,,
f_3,2021-12-06 22:57:26,,C:/Users/Eliana/Dropbox/2021/2021 Fall/EE595/f_3.mov,350.020,30.03,No focal subject,3beats_3,,,POINT,74.151,74.151,NA,,
f_3,2021-12-06 22:57:26,,C:/Users/Eliana/Dropbox/2021/2021 Fall/EE595/f_3.mov,350.020,30.03,No focal subject,3beats_1,,,POINT,74.650,74.650,NA,,
f_3,2021-12-06 22:57:26,,C:/Users/Eliana/Dropbox/2021/2021 Fall/EE595/f_3.mov,350.020,30.03,No focal subject,3beats_2,,,POINT,74.901,74.901,NA,,
f_3,2021-12-06 22:57:26,,C:/Users/Eliana/Dropbox/2021/2021 Fall/EE595/f_3.mov,350.020,30.03,No focal subject,3beats_3,,,POINT,75.151,75.151,NA,,
f_3,2021-12-06 22:57:26,,C:/Users/Eliana/Dropbox/2021/2021 Fall/EE595/f_3.mov,350.020,30.03,No focal subject,3beats_1,,,POINT,75.400,75.400,NA,,
f_3,2021-12-06 22:57:26,,C:/Users/Eliana/Dropbox/2021/2021 Fall/EE595/f_3.mov,350.020,30.03,No focal subject,3beats_2,,,POINT,75.900,75.900,NA,,
f_3,2021-12-06 22:57:26,,C:/Users/Eliana/Dropbox/2021/2021 Fall/EE595/f_3.mov,350.020,30.03,No focal subject,3beats_3,,,POINT,76.151,76.151,NA,,
f_3,2021-12-06 22:57:26,,C:/Users/Eliana/Dropbox/2021/2021 Fall/EE595/f_3.mov,350.020,30.03,No focal subject,3beats_1,,,POINT,76.400,76.400,NA,,
f_3,2021-12-06 22:57:26,,C:/Users/Eliana/Dropbox/2021/2021 Fall/EE595/f_3.mov,350.020,30.03,No focal subject,3beats_2,,,POINT,76.651,76.651,NA,,
f_3,2021-12-06 22:57:26,,C:/Users/Eliana/Dropbox/2021/2021 Fall/EE595/f_3.mov,350.020,30.03,No focal subject,3beats_3,,,POINT,77.150,77.150,NA,,
f_3,2021-12-06 22:57:26,,C:/Users/Eliana/Dropbox/2021/2021 Fall/EE595/f_3.mov,350.020,30.03,No focal subject,3beats_1,,,POINT,77.400,77.400,NA,,
f_3,2021-12-06 22:57:26,,C:/Users/Eliana/Dropbox/2021/2021 Fall/EE595/f_3.mov,350.020,30.03,No focal subject,3beats_2,,,POINT,77.651,77.651,NA,,
f_3,2021-12-06 22:57:26,,C:/Users/Eliana/Dropbox/2021/2021 Fall/EE595/f_3.mov,350.020,30.03,No focal subject,3beats_3,,,POINT,77.901,77.901,NA,,
f_3,2021-12-06 22:57:26,,C:/Users/Eliana/Dropbox/2021/2021 Fall/EE595/f_3.mov,350.020,30.03,No focal subject,3beats_1,,,POINT,78.400,78.400,NA,,
f_3,2021-12-06 22:57:26,,C:/Users/Eliana/Dropbox/2021/2021 Fall/EE595/f_3.mov,350.020,30.03,No focal subject,3beats_2,,,POINT,78.650,78.650,NA,,
f_3,2021-12-06 22:57:26,,C:/Users/Eliana/Dropbox/2021/2021 Fall/EE595/f_3.mov,350.020,30.03,No focal subject,3beats_3,,,POINT,79.150,79.150,NA,,
f_3,2021-12-06 22:57:26,,C:/Users/Eliana/Dropbox/2021/2021 Fall/EE595/f_3.mov,350.020,30.03,No focal subject,3beats_1,,,POINT,79.401,79.401,NA,,
f_3,2021-12-06 22:57:26,,C:/Users/Eliana/Dropbox/2021/2021 Fall/EE595/f_3.mov,350.020,30.03,No focal subject,3beats_2,,,POINT,79.651,79.651,NA,,
f_3,2021-12-06 22:57:26,,C:/Users/Eliana/Dropbox/2021/2021 Fall/EE595/f_3.mov,350.020,30.03,No focal subject,3beats_3,,,POINT,80.150,80.150,NA,,
f_3,2021-12-06 22:57:26,,C:/Users/Eliana/Dropbox/2021/2021 Fall/EE595/f_3.mov,350.020,30.03,No focal subject,3beats_1,,,POINT,80.651,80.651,NA,,
f_3,2021-12-06 22:57:26,,C:/Users/Eliana/Dropbox/2021/2021 Fall/EE595/f_3.mov,350.020,30.03,No focal subject,3beats_2,,,POINT,80.901,80.901,NA,,
f_3,2021-12-06 22:57:26,,C:/Users/Eliana/Dropbox/2021/2021 Fall/EE595/f_3.mov,350.020,30.03,No focal subject,3beats_3,,,POINT,81.150,81.150,NA,,
f_3,2021-12-06 22:57:26,,C:/Users/Eliana/Dropbox/2021/2021 Fall/EE595/f_3.mov,350.020,30.03,No focal subject,3beats_1,,,POINT,81.651,81.651,NA,,
f_3,2021-12-06 22:57:26,,C:/Users/Eliana/Dropbox/2021/2021 Fall/EE595/f_3.mov,350.020,30.03,No focal subject,3beats_2,,,POINT,81.901,81.901,NA,,
f_3,2021-12-06 22:57:26,,C:/Users/Eliana/Dropbox/2021/2021 Fall/EE595/f_3.mov,350.020,30.03,No focal subject,3beats_3,,,POINT,82.400,82.400,NA,,
f_3,2021-12-06 22:57:26,,C:/Users/Eliana/Dropbox/2021/2021 Fall/EE595/f_3.mov,350.020,30.03,No focal subject,3beats_1,,,POINT,82.650,82.650,NA,,
f_3,2021-12-06 22:57:26,,C:/Users/Eliana/Dropbox/2021/2021 Fall/EE595/f_3.mov,350.020,30.03,No focal subject,3beats_2,,,POINT,83.150,83.150,NA,,
f_3,2021-12-06 22:57:26,,C:/Users/Eliana/Dropbox/2021/2021 Fall/EE595/f_3.mov,350.020,30.03,No focal subject,3beats_3,,,POINT,83.401,83.401,NA,,
f_3,2021-12-06 22:57:26,,C:/Users/Eliana/Dropbox/2021/2021 Fall/EE595/f_3.mov,350.020,30.03,No focal subject,3beats_1,,,POINT,83.650,83.650,NA,,
f_3,2021-12-06 22:57:26,,C:/Users/Eliana/Dropbox/2021/2021 Fall/EE595/f_3.mov,350.020,30.03,No focal subject,3beats_2,,,POINT,83.900,83.900,NA,,
f_3,2021-12-06 22:57:26,,C:/Users/Eliana/Dropbox/2021/2021 Fall/EE595/f_3.mov,350.020,30.03,No focal subject,3beats_3,,,POINT,84.400,84.400,NA,,
f_3,2021-12-06 22:57:26,,C:/Users/Eliana/Dropbox/2021/2021 Fall/EE595/f_3.mov,350.020,30.03,No focal subject,3beats_1,,,POINT,84.650,84.650,NA,,
f_3,2021-12-06 22:57:26,,C:/Users/Eliana/Dropbox/2021/2021 Fall/EE595/f_3.mov,350.020,30.03,No focal subject,3beats_2,,,POINT,85.151,85.151,NA,,
f_3,2021-12-06 22:57:26,,C:/Users/Eliana/Dropbox/2021/2021 Fall/EE595/f_3.mov,350.020,30.03,No focal subject,3beats_3,,,POINT,85.400,85.400,NA,,
f_3,2021-12-06 22:57:26,,C:/Users/Eliana/Dropbox/2021/2021 Fall/EE595/f_3.mov,350.020,30.03,No focal subject,3beats_1,,,POINT,85.650,85.650,NA,,
f_3,2021-12-06 22:57:26,,C:/Users/Eliana/Dropbox/2021/2021 Fall/EE595/f_3.mov,350.020,30.03,No focal subject,3beats_2,,,POINT,86.151,86.151,NA,,
f_3,2021-12-06 22:57:26,,C:/Users/Eliana/Dropbox/2021/2021 Fall/EE595/f_3.mov,350.020,30.03,No focal subject,3beats_3,,,POINT,86.401,86.401,NA,,
f_3,2021-12-06 22:57:26,,C:/Users/Eliana/Dropbox/2021/2021 Fall/EE595/f_3.mov,350.020,30.03,No focal subject,3beats_1,,,POINT,86.650,86.650,NA,,
f_3,2021-12-06 22:57:26,,C:/Users/Eliana/Dropbox/2021/2021 Fall/EE595/f_3.mov,350.020,30.03,No focal subject,3beats_2,,,POINT,87.150,87.150,NA,,
f_3,2021-12-06 22:57:26,,C:/Users/Eliana/Dropbox/2021/2021 Fall/EE595/f_3.mov,350.020,30.03,No focal subject,3beats_3,,,POINT,87.400,87.400,NA,,
f_3,2021-12-06 22:57:26,,C:/Users/Eliana/Dropbox/2021/2021 Fall/EE595/f_3.mov,350.020,30.03,No focal subject,3beats_1,,,POINT,87.650,87.650,NA,,
f_3,2021-12-06 22:57:26,,C:/Users/Eliana/Dropbox/2021/2021 Fall/EE595/f_3.mov,350.020,30.03,No focal subject,3beats_2,,,POINT,87.900,87.900,NA,,
f_3,2021-12-06 22:57:26,,C:/Users/Eliana/Dropbox/2021/2021 Fall/EE595/f_3.mov,350.020,30.03,No focal subject,3beats_3,,,POINT,88.401,88.401,NA,,
f_3,2021-12-06 22:57:26,,C:/Users/Eliana/Dropbox/2021/2021 Fall/EE595/f_3.mov,350.020,30.03,No focal subject,3beats_1,,,POINT,88.650,88.650,NA,,
f_3,2021-12-06 22:57:26,,C:/Users/Eliana/Dropbox/2021/2021 Fall/EE595/f_3.mov,350.020,30.03,No focal subject,3beats_2,,,POINT,89.150,89.150,NA,,
f_3,2021-12-06 22:57:26,,C:/Users/Eliana/Dropbox/2021/2021 Fall/EE595/f_3.mov,350.020,30.03,No focal subject,3beats_3,,,POINT,89.401,89.401,NA,,
f_3,2021-12-06 22:57:26,,C:/Users/Eliana/Dropbox/2021/2021 Fall/EE595/f_3.mov,350.020,30.03,No focal subject,3beats_1,,,POINT,89.650,89.650,NA,,
f_3,2021-12-06 22:57:26,,C:/Users/Eliana/Dropbox/2021/2021 Fall/EE595/f_3.mov,350.020,30.03,No focal subject,3beats_2,,,POINT,90.151,90.151,NA,,
f_3,2021-12-06 22:57:26,,C:/Users/Eliana/Dropbox/2021/2021 Fall/EE595/f_3.mov,350.020,30.03,No focal subject,3beats_3,,,POINT,90.400,90.400,NA,,
f_3,2021-12-06 22:57:26,,C:/Users/Eliana/Dropbox/2021/2021 Fall/EE595/f_3.mov,350.020,30.03,No focal subject,3beats_1,,,POINT,90.900,90.900,NA,,
f_3,2021-12-06 22:57:26,,C:/Users/Eliana/Dropbox/2021/2021 Fall/EE595/f_3.mov,350.020,30.03,No focal subject,3beats_2,,,POINT,91.150,91.150,NA,,
f_3,2021-12-06 22:57:26,,C:/Users/Eliana/Dropbox/2021/2021 Fall/EE595/f_3.mov,350.020,30.03,No focal subject,3beats_3,,,POINT,91.650,91.650,NA,,
f_3,2021-12-06 22:57:26,,C:/Users/Eliana/Dropbox/2021/2021 Fall/EE595/f_3.mov,350.020,30.03,No focal subject,3beats_1,,,POINT,92.150,92.150,NA,,
f_3,2021-12-06 22:57:26,,C:/Users/Eliana/Dropbox/2021/2021 Fall/EE595/f_3.mov,350.020,30.03,No focal subject,3beats_2,,,POINT,92.400,92.400,NA,,
f_3,2021-12-06 22:57:26,,C:/Users/Eliana/Dropbox/2021/2021 Fall/EE595/f_3.mov,350.020,30.03,No focal subject,3beats_3,,,POINT,92.650,92.650,NA,,
f_3,2021-12-06 22:57:26,,C:/Users/Eliana/Dropbox/2021/2021 Fall/EE595/f_3.mov,350.020,30.03,No focal subject,3beats_1,,,POINT,93.150,93.150,NA,,
f_3,2021-12-06 22:57:26,,C:/Users/Eliana/Dropbox/2021/2021 Fall/EE595/f_3.mov,350.020,30.03,No focal subject,3beats_2,,,POINT,93.401,93.401,NA,,
f_3,2021-12-06 22:57:26,,C:/Users/Eliana/Dropbox/2021/2021 Fall/EE595/f_3.mov,350.020,30.03,No focal subject,3beats_3,,,POINT,93.900,93.900,NA,,
f_3,2021-12-06 22:57:26,,C:/Users/Eliana/Dropbox/2021/2021 Fall/EE595/f_3.mov,350.020,30.03,No focal subject,3beats_1,,,POINT,94.151,94.151,NA,,
f_3,2021-12-06 22:57:26,,C:/Users/Eliana/Dropbox/2021/2021 Fall/EE595/f_3.mov,350.020,30.03,No focal subject,3beats_2,,,POINT,94.650,94.650,NA,,
f_3,2021-12-06 22:57:26,,C:/Users/Eliana/Dropbox/2021/2021 Fall/EE595/f_3.mov,350.020,30.03,No focal subject,3beats_3,,,POINT,94.901,94.901,NA,,
f_3,2021-12-06 22:57:26,,C:/Users/Eliana/Dropbox/2021/2021 Fall/EE595/f_3.mov,350.020,30.03,No focal subject,3beats_1,,,POINT,95.400,95.400,NA,,
f_3,2021-12-06 22:57:26,,C:/Users/Eliana/Dropbox/2021/2021 Fall/EE595/f_3.mov,350.020,30.03,No focal subject,3beats_2,,,POINT,95.650,95.650,NA,,
f_3,2021-12-06 22:57:26,,C:/Users/Eliana/Dropbox/2021/2021 Fall/EE595/f_3.mov,350.020,30.03,No focal subject,3beats_3,,,POINT,95.900,95.900,NA,,
f_3,2021-12-06 22:57:26,,C:/Users/Eliana/Dropbox/2021/2021 Fall/EE595/f_3.mov,350.020,30.03,No focal subject,3beats_1,,,POINT,96.401,96.401,NA,,
f_3,2021-12-06 22:57:26,,C:/Users/Eliana/Dropbox/2021/2021 Fall/EE595/f_3.mov,350.020,30.03,No focal subject,3beats_2,,,POINT,96.650,96.650,NA,,
f_3,2021-12-06 22:57:26,,C:/Users/Eliana/Dropbox/2021/2021 Fall/EE595/f_3.mov,350.020,30.03,No focal subject,3beats_3,,,POINT,97.150,97.150,NA,,
f_3,2021-12-06 22:57:26,,C:/Users/Eliana/Dropbox/2021/2021 Fall/EE595/f_3.mov,350.020,30.03,No focal subject,3beats_1,,,POINT,97.400,97.400,NA,,
f_3,2021-12-06 22:57:26,,C:/Users/Eliana/Dropbox/2021/2021 Fall/EE595/f_3.mov,350.020,30.03,No focal subject,3beats_2,,,POINT,97.901,97.901,NA,,
f_3,2021-12-06 22:57:26,,C:/Users/Eliana/Dropbox/2021/2021 Fall/EE595/f_3.mov,350.020,30.03,No focal subject,3beats_3,,,POINT,98.151,98.151,NA,,
f_3,2021-12-06 22:57:26,,C:/Users/Eliana/Dropbox/2021/2021 Fall/EE595/f_3.mov,350.020,30.03,No focal subject,3beats_1,,,POINT,98.651,98.651,NA,,
f_3,2021-12-06 22:57:26,,C:/Users/Eliana/Dropbox/2021/2021 Fall/EE595/f_3.mov,350.020,30.03,No focal subject,3beats_2,,,POINT,98.901,98.901,NA,,
f_3,2021-12-06 22:57:26,,C:/Users/Eliana/Dropbox/2021/2021 Fall/EE595/f_3.mov,350.020,30.03,No focal subject,3beats_3,,,POINT,99.150,99.150,NA,,
f_3,2021-12-06 22:57:26,,C:/Users/Eliana/Dropbox/2021/2021 Fall/EE595/f_3.mov,350.020,30.03,No focal subject,3beats_1,,,POINT,99.651,99.651,NA,,
f_3,2021-12-06 22:57:26,,C:/Users/Eliana/Dropbox/2021/2021 Fall/EE595/f_3.mov,350.020,30.03,No focal subject,3beats_2,,,POINT,100.150,100.150,NA,,
f_3,2021-12-06 22:57:26,,C:/Users/Eliana/Dropbox/2021/2021 Fall/EE595/f_3.mov,350.020,30.03,No focal subject,3beats_3,,,POINT,100.401,100.401,NA,,
f_3,2021-12-06 22:57:26,,C:/Users/Eliana/Dropbox/2021/2021 Fall/EE595/f_3.mov,350.020,30.03,No focal subject,3beats_1,,,POINT,100.901,100.901,NA,,
f_3,2021-12-06 22:57:26,,C:/Users/Eliana/Dropbox/2021/2021 Fall/EE595/f_3.mov,350.020,30.03,No focal subject,3beats_2,,,POINT,101.151,101.151,NA,,
f_3,2021-12-06 22:57:26,,C:/Users/Eliana/Dropbox/2021/2021 Fall/EE595/f_3.mov,350.020,30.03,No focal subject,3beats_3,,,POINT,101.651,101.651,NA,,
f_3,2021-12-06 22:57:26,,C:/Users/Eliana/Dropbox/2021/2021 Fall/EE595/f_3.mov,350.020,30.03,No focal subject,3beats_1,,,POINT,101.901,101.901,NA,,
f_3,2021-12-06 22:57:26,,C:/Users/Eliana/Dropbox/2021/2021 Fall/EE595/f_3.mov,350.020,30.03,No focal subject,3beats_2,,,POINT,102.150,102.150,NA,,
f_3,2021-12-06 22:57:26,,C:/Users/Eliana/Dropbox/2021/2021 Fall/EE595/f_3.mov,350.020,30.03,No focal subject,3beats_3,,,POINT,102.400,102.400,NA,,
f_3,2021-12-06 22:57:26,,C:/Users/Eliana/Dropbox/2021/2021 Fall/EE595/f_3.mov,350.020,30.03,No focal subject,3beats_1,,,POINT,102.900,102.900,NA,,
f_3,2021-12-06 22:57:26,,C:/Users/Eliana/Dropbox/2021/2021 Fall/EE595/f_3.mov,350.020,30.03,No focal subject,3beats_2,,,POINT,103.151,103.151,NA,,
f_3,2021-12-06 22:57:26,,C:/Users/Eliana/Dropbox/2021/2021 Fall/EE595/f_3.mov,350.020,30.03,No focal subject,3beats_3,,,POINT,103.400,103.400,NA,,
f_3,2021-12-06 22:57:26,,C:/Users/Eliana/Dropbox/2021/2021 Fall/EE595/f_3.mov,350.020,30.03,No focal subject,3beats_1,,,POINT,103.901,103.901,NA,,
f_3,2021-12-06 22:57:26,,C:/Users/Eliana/Dropbox/2021/2021 Fall/EE595/f_3.mov,350.020,30.03,No focal subject,3beats_2,,,POINT,104.151,104.151,NA,,
f_3,2021-12-06 22:57:26,,C:/Users/Eliana/Dropbox/2021/2021 Fall/EE595/f_3.mov,350.020,30.03,No focal subject,3beats_3,,,POINT,104.651,104.651,NA,,
f_3,2021-12-06 22:57:26,,C:/Users/Eliana/Dropbox/2021/2021 Fall/EE595/f_3.mov,350.020,30.03,No focal subject,3beats_1,,,POINT,104.900,104.900,NA,,
f_3,2021-12-06 22:57:26,,C:/Users/Eliana/Dropbox/2021/2021 Fall/EE595/f_3.mov,350.020,30.03,No focal subject,3beats_2,,,POINT,105.150,105.150,NA,,
f_3,2021-12-06 22:57:26,,C:/Users/Eliana/Dropbox/2021/2021 Fall/EE595/f_3.mov,350.020,30.03,No focal subject,3beats_3,,,POINT,105.651,105.651,NA,,
f_3,2021-12-06 22:57:26,,C:/Users/Eliana/Dropbox/2021/2021 Fall/EE595/f_3.mov,350.020,30.03,No focal subject,3beats_1,,,POINT,105.900,105.900,NA,,
f_3,2021-12-06 22:57:26,,C:/Users/Eliana/Dropbox/2021/2021 Fall/EE595/f_3.mov,350.020,30.03,No focal subject,3beats_2,,,POINT,106.400,106.400,NA,,
f_3,2021-12-06 22:57:26,,C:/Users/Eliana/Dropbox/2021/2021 Fall/EE595/f_3.mov,350.020,30.03,No focal subject,3beats_3,,,POINT,106.650,106.650,NA,,
f_3,2021-12-06 22:57:26,,C:/Users/Eliana/Dropbox/2021/2021 Fall/EE595/f_3.mov,350.020,30.03,No focal subject,3beats_1,,,POINT,106.901,106.901,NA,,
f_3,2021-12-06 22:57:26,,C:/Users/Eliana/Dropbox/2021/2021 Fall/EE595/f_3.mov,350.020,30.03,No focal subject,3beats_2,,,POINT,107.401,107.401,NA,,
f_3,2021-12-06 22:57:26,,C:/Users/Eliana/Dropbox/2021/2021 Fall/EE595/f_3.mov,350.020,30.03,No focal subject,3beats_3,,,POINT,107.651,107.651,NA,,
f_3,2021-12-06 22:57:26,,C:/Users/Eliana/Dropbox/2021/2021 Fall/EE595/f_3.mov,350.020,30.03,No focal subject,3beats_1,,,POINT,108.151,108.151,NA,,
f_3,2021-12-06 22:57:26,,C:/Users/Eliana/Dropbox/2021/2021 Fall/EE595/f_3.mov,350.020,30.03,No focal subject,3beats_2,,,POINT,108.401,108.401,NA,,
f_3,2021-12-06 22:57:26,,C:/Users/Eliana/Dropbox/2021/2021 Fall/EE595/f_3.mov,350.020,30.03,No focal subject,3beats_3,,,POINT,108.650,108.650,NA,,
f_3,2021-12-06 22:57:26,,C:/Users/Eliana/Dropbox/2021/2021 Fall/EE595/f_3.mov,350.020,30.03,No focal subject,3beats_1,,,POINT,109.150,109.150,NA,,
f_3,2021-12-06 22:57:26,,C:/Users/Eliana/Dropbox/2021/2021 Fall/EE595/f_3.mov,350.020,30.03,No focal subject,3beats_2,,,POINT,109.400,109.400,NA,,
f_3,2021-12-06 22:57:26,,C:/Users/Eliana/Dropbox/2021/2021 Fall/EE595/f_3.mov,350.020,30.03,No focal subject,3beats_3,,,POINT,109.651,109.651,NA,,
f_3,2021-12-06 22:57:26,,C:/Users/Eliana/Dropbox/2021/2021 Fall/EE595/f_3.mov,350.020,30.03,No focal subject,3beats_1,,,POINT,110.150,110.150,NA,,
f_3,2021-12-06 22:57:26,,C:/Users/Eliana/Dropbox/2021/2021 Fall/EE595/f_3.mov,350.020,30.03,No focal subject,3beats_2,,,POINT,110.400,110.400,NA,,
f_3,2021-12-06 22:57:26,,C:/Users/Eliana/Dropbox/2021/2021 Fall/EE595/f_3.mov,350.020,30.03,No focal subject,3beats_3,,,POINT,110.901,110.901,NA,,
f_3,2021-12-06 22:57:26,,C:/Users/Eliana/Dropbox/2021/2021 Fall/EE595/f_3.mov,350.020,30.03,No focal subject,3beats_1,,,POINT,111.150,111.150,NA,,
f_3,2021-12-06 22:57:26,,C:/Users/Eliana/Dropbox/2021/2021 Fall/EE595/f_3.mov,350.020,30.03,No focal subject,3beats_2,,,POINT,111.400,111.400,NA,,
f_3,2021-12-06 22:57:26,,C:/Users/Eliana/Dropbox/2021/2021 Fall/EE595/f_3.mov,350.020,30.03,No focal subject,3beats_3,,,POINT,111.900,111.900,NA,,
f_3,2021-12-06 22:57:26,,C:/Users/Eliana/Dropbox/2021/2021 Fall/EE595/f_3.mov,350.020,30.03,No focal subject,3beats_1,,,POINT,112.150,112.150,NA,,
f_3,2021-12-06 22:57:26,,C:/Users/Eliana/Dropbox/2021/2021 Fall/EE595/f_3.mov,350.020,30.03,No focal subject,3beats_2,,,POINT,112.650,112.650,NA,,
f_3,2021-12-06 22:57:26,,C:/Users/Eliana/Dropbox/2021/2021 Fall/EE595/f_3.mov,350.020,30.03,No focal subject,3beats_3,,,POINT,112.901,112.901,NA,,
f_3,2021-12-06 22:57:26,,C:/Users/Eliana/Dropbox/2021/2021 Fall/EE595/f_3.mov,350.020,30.03,No focal subject,3beats_1,,,POINT,113.151,113.151,NA,,
f_3,2021-12-06 22:57:26,,C:/Users/Eliana/Dropbox/2021/2021 Fall/EE595/f_3.mov,350.020,30.03,No focal subject,3beats_2,,,POINT,113.651,113.651,NA,,
f_3,2021-12-06 22:57:26,,C:/Users/Eliana/Dropbox/2021/2021 Fall/EE595/f_3.mov,350.020,30.03,No focal subject,3beats_3,,,POINT,113.901,113.901,NA,,
f_3,2021-12-06 22:57:26,,C:/Users/Eliana/Dropbox/2021/2021 Fall/EE595/f_3.mov,350.020,30.03,No focal subject,3beats_1,,,POINT,114.400,114.400,NA,,
f_3,2021-12-06 22:57:26,,C:/Users/Eliana/Dropbox/2021/2021 Fall/EE595/f_3.mov,350.020,30.03,No focal subject,3beats_2,,,POINT,114.651,114.651,NA,,
f_3,2021-12-06 22:57:26,,C:/Users/Eliana/Dropbox/2021/2021 Fall/EE595/f_3.mov,350.020,30.03,No focal subject,3beats_3,,,POINT,114.901,114.901,NA,,
f_3,2021-12-06 22:57:26,,C:/Users/Eliana/Dropbox/2021/2021 Fall/EE595/f_3.mov,350.020,30.03,No focal subject,3beats_1,,,POINT,115.401,115.401,NA,,
f_3,2021-12-06 22:57:26,,C:/Users/Eliana/Dropbox/2021/2021 Fall/EE595/f_3.mov,350.020,30.03,No focal subject,3beats_2,,,POINT,115.651,115.651,NA,,
f_3,2021-12-06 22:57:26,,C:/Users/Eliana/Dropbox/2021/2021 Fall/EE595/f_3.mov,350.020,30.03,No focal subject,3beats_3,,,POINT,115.900,115.900,NA,,
f_3,2021-12-06 22:57:26,,C:/Users/Eliana/Dropbox/2021/2021 Fall/EE595/f_3.mov,350.020,30.03,No focal subject,3beats_1,,,POINT,116.401,116.401,NA,,
f_3,2021-12-06 22:57:26,,C:/Users/Eliana/Dropbox/2021/2021 Fall/EE595/f_3.mov,350.020,30.03,No focal subject,3beats_2,,,POINT,116.651,116.651,NA,,
f_3,2021-12-06 22:57:26,,C:/Users/Eliana/Dropbox/2021/2021 Fall/EE595/f_3.mov,350.020,30.03,No focal subject,3beats_3,,,POINT,117.151,117.151,NA,,
f_3,2021-12-06 22:57:26,,C:/Users/Eliana/Dropbox/2021/2021 Fall/EE595/f_3.mov,350.020,30.03,No focal subject,3beats_1,,,POINT,117.400,117.400,NA,,
f_3,2021-12-06 22:57:26,,C:/Users/Eliana/Dropbox/2021/2021 Fall/EE595/f_3.mov,350.020,30.03,No focal subject,3beats_2,,,POINT,117.651,117.651,NA,,
f_3,2021-12-06 22:57:26,,C:/Users/Eliana/Dropbox/2021/2021 Fall/EE595/f_3.mov,350.020,30.03,No focal subject,3beats_3,,,POINT,118.151,118.151,NA,,
f_3,2021-12-06 22:57:26,,C:/Users/Eliana/Dropbox/2021/2021 Fall/EE595/f_3.mov,350.020,30.03,No focal subject,3beats_1,,,POINT,118.400,118.400,NA,,
f_3,2021-12-06 22:57:26,,C:/Users/Eliana/Dropbox/2021/2021 Fall/EE595/f_3.mov,350.020,30.03,No focal subject,3beats_2,,,POINT,118.651,118.651,NA,,
f_3,2021-12-06 22:57:26,,C:/Users/Eliana/Dropbox/2021/2021 Fall/EE595/f_3.mov,350.020,30.03,No focal subject,3beats_3,,,POINT,119.151,119.151,NA,,
f_3,2021-12-06 22:57:26,,C:/Users/Eliana/Dropbox/2021/2021 Fall/EE595/f_3.mov,350.020,30.03,No focal subject,3beats_1,,,POINT,119.400,119.400,NA,,
f_3,2021-12-06 22:57:26,,C:/Users/Eliana/Dropbox/2021/2021 Fall/EE595/f_3.mov,350.020,30.03,No focal subject,3beats_2,,,POINT,119.900,119.900,NA,,
f_3,2021-12-06 22:57:26,,C:/Users/Eliana/Dropbox/2021/2021 Fall/EE595/f_3.mov,350.020,30.03,No focal subject,3beats_3,,,POINT,120.150,120.150,NA,,
f_3,2021-12-06 22:57:26,,C:/Users/Eliana/Dropbox/2021/2021 Fall/EE595/f_3.mov,350.020,30.03,No focal subject,3beats_1,,,POINT,120.400,120.400,NA,,
f_3,2021-12-06 22:57:26,,C:/Users/Eliana/Dropbox/2021/2021 Fall/EE595/f_3.mov,350.020,30.03,No focal subject,3beats_2,,,POINT,120.900,120.900,NA,,
f_3,2021-12-06 22:57:26,,C:/Users/Eliana/Dropbox/2021/2021 Fall/EE595/f_3.mov,350.020,30.03,No focal subject,3beats_3,,,POINT,121.150,121.150,NA,,
f_3,2021-12-06 22:57:26,,C:/Users/Eliana/Dropbox/2021/2021 Fall/EE595/f_3.mov,350.020,30.03,No focal subject,3beats_1,,,POINT,121.400,121.400,NA,,
f_3,2021-12-06 22:57:26,,C:/Users/Eliana/Dropbox/2021/2021 Fall/EE595/f_3.mov,350.020,30.03,No focal subject,3beats_2,,,POINT,121.900,121.900,NA,,
f_3,2021-12-06 22:57:26,,C:/Users/Eliana/Dropbox/2021/2021 Fall/EE595/f_3.mov,350.020,30.03,No focal subject,3beats_3,,,POINT,122.151,122.151,NA,,
f_3,2021-12-06 22:57:26,,C:/Users/Eliana/Dropbox/2021/2021 Fall/EE595/f_3.mov,350.020,30.03,No focal subject,3beats_1,,,POINT,122.651,122.651,NA,,
f_3,2021-12-06 22:57:26,,C:/Users/Eliana/Dropbox/2021/2021 Fall/EE595/f_3.mov,350.020,30.03,No focal subject,3beats_2,,,POINT,122.900,122.900,NA,,
f_3,2021-12-06 22:57:26,,C:/Users/Eliana/Dropbox/2021/2021 Fall/EE595/f_3.mov,350.020,30.03,No focal subject,3beats_3,,,POINT,123.400,123.400,NA,,
