Observation id,Observation date,Description,Media file,Total length,FPS,Subject,Behavior,Behavioral category,Modifiers,Behavior type,Start (s),Stop (s),Duration (s),Comment start,Comment stop
3beats_forte,2021-12-11 14:13:33,,/Users/ryuhaerangchoi/Downloads/3 Forte HR.mov,350.830,30.0,No focal subject,3beats_3,,,POINT,86.833,86.833,NA,,
3beats_forte,2021-12-11 14:13:33,,/Users/ryuhaerangchoi/Downloads/3 Forte HR.mov,350.830,30.0,No focal subject,3beats_1,,,POINT,87.333,87.333,NA,,
3beats_forte,2021-12-11 14:13:33,,/Users/ryuhaerangchoi/Downloads/3 Forte HR.mov,350.830,30.0,No focal subject,3beats_2,,,POINT,87.900,87.900,NA,,
3beats_forte,2021-12-11 14:13:33,,/Users/ryuhaerangchoi/Downloads/3 Forte HR.mov,350.830,30.0,No focal subject,3beats_3,,,POINT,88.400,88.400,NA,,
3beats_forte,2021-12-11 14:13:33,,/Users/ryuhaerangchoi/Downloads/3 Forte HR.mov,350.830,30.0,No focal subject,3beats_1,,,POINT,88.933,88.933,NA,,
3beats_forte,2021-12-11 14:13:33,,/Users/ryuhaerangchoi/Downloads/3 Forte HR.mov,350.830,30.0,No focal subject,3beats_2,,,POINT,89.400,89.400,NA,,
3beats_forte,2021-12-11 14:13:33,,/Users/ryuhaerangchoi/Downloads/3 Forte HR.mov,350.830,30.0,No focal subject,3beats_3,,,POINT,90.067,90.067,NA,,
3beats_forte,2021-12-11 14:13:33,,/Users/ryuhaerangchoi/Downloads/3 Forte HR.mov,350.830,30.0,No focal subject,3beats_1,,,POINT,90.533,90.533,NA,,
3beats_forte,2021-12-11 14:13:33,,/Users/ryuhaerangchoi/Downloads/3 Forte HR.mov,350.830,30.0,No focal subject,3beats_2,,,POINT,91.167,91.167,NA,,
3beats_forte,2021-12-11 14:13:33,,/Users/ryuhaerangchoi/Downloads/3 Forte HR.mov,350.830,30.0,No focal subject,3beats_3,,,POINT,91.767,91.767,NA,,
3beats_forte,2021-12-11 14:13:33,,/Users/ryuhaerangchoi/Downloads/3 Forte HR.mov,350.830,30.0,No focal subject,3beats_1,,,POINT,92.267,92.267,NA,,
3beats_forte,2021-12-11 14:13:33,,/Users/ryuhaerangchoi/Downloads/3 Forte HR.mov,350.830,30.0,No focal subject,3beats_2,,,POINT,92.767,92.767,NA,,
3beats_forte,2021-12-11 14:13:33,,/Users/ryuhaerangchoi/Downloads/3 Forte HR.mov,350.830,30.0,No focal subject,3beats_3,,,POINT,93.333,93.333,NA,,
3beats_forte,2021-12-11 14:13:33,,/Users/ryuhaerangchoi/Downloads/3 Forte HR.mov,350.830,30.0,No focal subject,3beats_1,,,POINT,93.733,93.733,NA,,
3beats_forte,2021-12-11 14:13:33,,/Users/ryuhaerangchoi/Downloads/3 Forte HR.mov,350.830,30.0,No focal subject,3beats_2,,,POINT,94.267,94.267,NA,,
3beats_forte,2021-12-11 14:13:33,,/Users/ryuhaerangchoi/Downloads/3 Forte HR.mov,350.830,30.0,No focal subject,3beats_3,,,POINT,94.867,94.867,NA,,
3beats_forte,2021-12-11 14:13:33,,/Users/ryuhaerangchoi/Downloads/3 Forte HR.mov,350.830,30.0,No focal subject,3beats_1,,,POINT,95.400,95.400,NA,,
3beats_forte,2021-12-11 14:13:33,,/Users/ryuhaerangchoi/Downloads/3 Forte HR.mov,350.830,30.0,No focal subject,3beats_2,,,POINT,95.967,95.967,NA,,
3beats_forte,2021-12-11 14:13:33,,/Users/ryuhaerangchoi/Downloads/3 Forte HR.mov,350.830,30.0,No focal subject,3beats_3,,,POINT,96.433,96.433,NA,,
3beats_forte,2021-12-11 14:13:33,,/Users/ryuhaerangchoi/Downloads/3 Forte HR.mov,350.830,30.0,No focal subject,3beats_1,,,POINT,97.067,97.067,NA,,
3beats_forte,2021-12-11 14:13:33,,/Users/ryuhaerangchoi/Downloads/3 Forte HR.mov,350.830,30.0,No focal subject,3beats_2,,,POINT,97.433,97.433,NA,,
3beats_forte,2021-12-11 14:13:33,,/Users/ryuhaerangchoi/Downloads/3 Forte HR.mov,350.830,30.0,No focal subject,3beats_3,,,POINT,98.200,98.200,NA,,
3beats_forte,2021-12-11 14:13:33,,/Users/ryuhaerangchoi/Downloads/3 Forte HR.mov,350.830,30.0,No focal subject,3beats_1,,,POINT,98.667,98.667,NA,,
3beats_forte,2021-12-11 14:13:33,,/Users/ryuhaerangchoi/Downloads/3 Forte HR.mov,350.830,30.0,No focal subject,3beats_2,,,POINT,99.167,99.167,NA,,
3beats_forte,2021-12-11 14:13:33,,/Users/ryuhaerangchoi/Downloads/3 Forte HR.mov,350.830,30.0,No focal subject,3beats_3,,,POINT,99.600,99.600,NA,,
3beats_forte,2021-12-11 14:13:33,,/Users/ryuhaerangchoi/Downloads/3 Forte HR.mov,350.830,30.0,No focal subject,3beats_1,,,POINT,100.133,100.133,NA,,
3beats_forte,2021-12-11 14:13:33,,/Users/ryuhaerangchoi/Downloads/3 Forte HR.mov,350.830,30.0,No focal subject,3beats_2,,,POINT,100.567,100.567,NA,,
3beats_forte,2021-12-11 14:13:33,,/Users/ryuhaerangchoi/Downloads/3 Forte HR.mov,350.830,30.0,No focal subject,3beats_3,,,POINT,101.167,101.167,NA,,
3beats_forte,2021-12-11 14:13:33,,/Users/ryuhaerangchoi/Downloads/3 Forte HR.mov,350.830,30.0,No focal subject,3beats_1,,,POINT,101.700,101.700,NA,,
3beats_forte,2021-12-11 14:13:33,,/Users/ryuhaerangchoi/Downloads/3 Forte HR.mov,350.830,30.0,No focal subject,3beats_2,,,POINT,102.233,102.233,NA,,
3beats_forte,2021-12-11 14:13:33,,/Users/ryuhaerangchoi/Downloads/3 Forte HR.mov,350.830,30.0,No focal subject,3beats_3,,,POINT,102.767,102.767,NA,,
3beats_forte,2021-12-11 14:13:33,,/Users/ryuhaerangchoi/Downloads/3 Forte HR.mov,350.830,30.0,No focal subject,3beats_1,,,POINT,103.300,103.300,NA,,
3beats_forte,2021-12-11 14:13:33,,/Users/ryuhaerangchoi/Downloads/3 Forte HR.mov,350.830,30.0,No focal subject,3beats_2,,,POINT,103.800,103.800,NA,,
3beats_forte,2021-12-11 14:13:33,,/Users/ryuhaerangchoi/Downloads/3 Forte HR.mov,350.830,30.0,No focal subject,3beats_3,,,POINT,104.333,104.333,NA,,
3beats_forte,2021-12-11 14:13:33,,/Users/ryuhaerangchoi/Downloads/3 Forte HR.mov,350.830,30.0,No focal subject,3beats_1,,,POINT,104.833,104.833,NA,,
3beats_forte,2021-12-11 14:13:33,,/Users/ryuhaerangchoi/Downloads/3 Forte HR.mov,350.830,30.0,No focal subject,3beats_2,,,POINT,105.367,105.367,NA,,
3beats_forte,2021-12-11 14:13:33,,/Users/ryuhaerangchoi/Downloads/3 Forte HR.mov,350.830,30.0,No focal subject,3beats_3,,,POINT,105.967,105.967,NA,,
3beats_forte,2021-12-11 14:13:33,,/Users/ryuhaerangchoi/Downloads/3 Forte HR.mov,350.830,30.0,No focal subject,3beats_1,,,POINT,106.400,106.400,NA,,
3beats_forte,2021-12-11 14:13:33,,/Users/ryuhaerangchoi/Downloads/3 Forte HR.mov,350.830,30.0,No focal subject,3beats_2,,,POINT,106.900,106.900,NA,,
3beats_forte,2021-12-11 14:13:33,,/Users/ryuhaerangchoi/Downloads/3 Forte HR.mov,350.830,30.0,No focal subject,3beats_3,,,POINT,107.467,107.467,NA,,
3beats_forte,2021-12-11 14:13:33,,/Users/ryuhaerangchoi/Downloads/3 Forte HR.mov,350.830,30.0,No focal subject,3beats_1,,,POINT,108.067,108.067,NA,,
3beats_forte,2021-12-11 14:13:33,,/Users/ryuhaerangchoi/Downloads/3 Forte HR.mov,350.830,30.0,No focal subject,3beats_2,,,POINT,108.667,108.667,NA,,
3beats_forte,2021-12-11 14:13:33,,/Users/ryuhaerangchoi/Downloads/3 Forte HR.mov,350.830,30.0,No focal subject,3beats_3,,,POINT,109.267,109.267,NA,,
3beats_forte,2021-12-11 14:13:33,,/Users/ryuhaerangchoi/Downloads/3 Forte HR.mov,350.830,30.0,No focal subject,3beats_1,,,POINT,109.800,109.800,NA,,
3beats_forte,2021-12-11 14:13:33,,/Users/ryuhaerangchoi/Downloads/3 Forte HR.mov,350.830,30.0,No focal subject,3beats_2,,,POINT,110.367,110.367,NA,,
3beats_forte,2021-12-11 14:13:33,,/Users/ryuhaerangchoi/Downloads/3 Forte HR.mov,350.830,30.0,No focal subject,3beats_3,,,POINT,110.900,110.900,NA,,
3beats_forte,2021-12-11 14:13:33,,/Users/ryuhaerangchoi/Downloads/3 Forte HR.mov,350.830,30.0,No focal subject,3beats_1,,,POINT,111.400,111.400,NA,,
3beats_forte,2021-12-11 14:13:33,,/Users/ryuhaerangchoi/Downloads/3 Forte HR.mov,350.830,30.0,No focal subject,3beats_2,,,POINT,111.867,111.867,NA,,
3beats_forte,2021-12-11 14:13:33,,/Users/ryuhaerangchoi/Downloads/3 Forte HR.mov,350.830,30.0,No focal subject,3beats_3,,,POINT,112.400,112.400,NA,,
3beats_forte,2021-12-11 14:13:33,,/Users/ryuhaerangchoi/Downloads/3 Forte HR.mov,350.830,30.0,No focal subject,3beats_1,,,POINT,112.967,112.967,NA,,
3beats_forte,2021-12-11 14:13:33,,/Users/ryuhaerangchoi/Downloads/3 Forte HR.mov,350.830,30.0,No focal subject,3beats_2,,,POINT,113.400,113.400,NA,,
3beats_forte,2021-12-11 14:13:33,,/Users/ryuhaerangchoi/Downloads/3 Forte HR.mov,350.830,30.0,No focal subject,3beats_3,,,POINT,114.000,114.000,NA,,
3beats_forte,2021-12-11 14:13:33,,/Users/ryuhaerangchoi/Downloads/3 Forte HR.mov,350.830,30.0,No focal subject,3beats_1,,,POINT,114.600,114.600,NA,,
3beats_forte,2021-12-11 14:13:33,,/Users/ryuhaerangchoi/Downloads/3 Forte HR.mov,350.830,30.0,No focal subject,3beats_2,,,POINT,115.167,115.167,NA,,
3beats_forte,2021-12-11 14:13:33,,/Users/ryuhaerangchoi/Downloads/3 Forte HR.mov,350.830,30.0,No focal subject,3beats_3,,,POINT,115.700,115.700,NA,,
3beats_forte,2021-12-11 14:13:33,,/Users/ryuhaerangchoi/Downloads/3 Forte HR.mov,350.830,30.0,No focal subject,3beats_1,,,POINT,116.233,116.233,NA,,
3beats_forte,2021-12-11 14:13:33,,/Users/ryuhaerangchoi/Downloads/3 Forte HR.mov,350.830,30.0,No focal subject,3beats_2,,,POINT,116.733,116.733,NA,,
3beats_forte,2021-12-11 14:13:33,,/Users/ryuhaerangchoi/Downloads/3 Forte HR.mov,350.830,30.0,No focal subject,3beats_3,,,POINT,117.267,117.267,NA,,
3beats_forte,2021-12-11 14:13:33,,/Users/ryuhaerangchoi/Downloads/3 Forte HR.mov,350.830,30.0,No focal subject,3beats_1,,,POINT,117.833,117.833,NA,,
3beats_forte,2021-12-11 14:13:33,,/Users/ryuhaerangchoi/Downloads/3 Forte HR.mov,350.830,30.0,No focal subject,3beats_2,,,POINT,118.367,118.367,NA,,
3beats_forte,2021-12-11 14:13:33,,/Users/ryuhaerangchoi/Downloads/3 Forte HR.mov,350.830,30.0,No focal subject,3beats_3,,,POINT,118.867,118.867,NA,,
3beats_forte,2021-12-11 14:13:33,,/Users/ryuhaerangchoi/Downloads/3 Forte HR.mov,350.830,30.0,No focal subject,3beats_1,,,POINT,119.400,119.400,NA,,
3beats_forte,2021-12-11 14:13:33,,/Users/ryuhaerangchoi/Downloads/3 Forte HR.mov,350.830,30.0,No focal subject,3beats_2,,,POINT,120.000,120.000,NA,,
3beats_forte,2021-12-11 14:13:33,,/Users/ryuhaerangchoi/Downloads/3 Forte HR.mov,350.830,30.0,No focal subject,3beats_3,,,POINT,120.400,120.400,NA,,
3beats_forte,2021-12-11 14:13:33,,/Users/ryuhaerangchoi/Downloads/3 Forte HR.mov,350.830,30.0,No focal subject,3beats_1,,,POINT,121.000,121.000,NA,,
3beats_forte,2021-12-11 14:13:33,,/Users/ryuhaerangchoi/Downloads/3 Forte HR.mov,350.830,30.0,No focal subject,3beats_2,,,POINT,121.567,121.567,NA,,
3beats_forte,2021-12-11 14:13:33,,/Users/ryuhaerangchoi/Downloads/3 Forte HR.mov,350.830,30.0,No focal subject,3beats_3,,,POINT,122.100,122.100,NA,,
3beats_forte,2021-12-11 14:13:33,,/Users/ryuhaerangchoi/Downloads/3 Forte HR.mov,350.830,30.0,No focal subject,3beats_1,,,POINT,122.633,122.633,NA,,
3beats_forte,2021-12-11 14:13:33,,/Users/ryuhaerangchoi/Downloads/3 Forte HR.mov,350.830,30.0,No focal subject,3beats_2,,,POINT,123.167,123.167,NA,,
3beats_forte,2021-12-11 14:13:33,,/Users/ryuhaerangchoi/Downloads/3 Forte HR.mov,350.830,30.0,No focal subject,3beats_3,,,POINT,123.667,123.667,NA,,
3beats_forte,2021-12-11 14:13:33,,/Users/ryuhaerangchoi/Downloads/3 Forte HR.mov,350.830,30.0,No focal subject,3beats_1,,,POINT,124.233,124.233,NA,,
3beats_forte,2021-12-11 14:13:33,,/Users/ryuhaerangchoi/Downloads/3 Forte HR.mov,350.830,30.0,No focal subject,3beats_2,,,POINT,124.767,124.767,NA,,
3beats_forte,2021-12-11 14:13:33,,/Users/ryuhaerangchoi/Downloads/3 Forte HR.mov,350.830,30.0,No focal subject,3beats_3,,,POINT,125.333,125.333,NA,,
3beats_forte,2021-12-11 14:13:33,,/Users/ryuhaerangchoi/Downloads/3 Forte HR.mov,350.830,30.0,No focal subject,3beats_1,,,POINT,125.833,125.833,NA,,
3beats_forte,2021-12-11 14:13:33,,/Users/ryuhaerangchoi/Downloads/3 Forte HR.mov,350.830,30.0,No focal subject,3beats_2,,,POINT,126.300,126.300,NA,,
3beats_forte,2021-12-11 14:13:33,,/Users/ryuhaerangchoi/Downloads/3 Forte HR.mov,350.830,30.0,No focal subject,3beats_3,,,POINT,126.900,126.900,NA,,
3beats_forte,2021-12-11 14:13:33,,/Users/ryuhaerangchoi/Downloads/3 Forte HR.mov,350.830,30.0,No focal subject,3beats_1,,,POINT,127.400,127.400,NA,,
3beats_forte,2021-12-11 14:13:33,,/Users/ryuhaerangchoi/Downloads/3 Forte HR.mov,350.830,30.0,No focal subject,3beats_2,,,POINT,128.000,128.000,NA,,
3beats_forte,2021-12-11 14:13:33,,/Users/ryuhaerangchoi/Downloads/3 Forte HR.mov,350.830,30.0,No focal subject,3beats_3,,,POINT,128.633,128.633,NA,,
3beats_forte,2021-12-11 14:13:33,,/Users/ryuhaerangchoi/Downloads/3 Forte HR.mov,350.830,30.0,No focal subject,3beats_1,,,POINT,129.200,129.200,NA,,
3beats_forte,2021-12-11 14:13:33,,/Users/ryuhaerangchoi/Downloads/3 Forte HR.mov,350.830,30.0,No focal subject,3beats_2,,,POINT,129.633,129.633,NA,,
3beats_forte,2021-12-11 14:13:33,,/Users/ryuhaerangchoi/Downloads/3 Forte HR.mov,350.830,30.0,No focal subject,3beats_3,,,POINT,130.367,130.367,NA,,
3beats_forte,2021-12-11 14:13:33,,/Users/ryuhaerangchoi/Downloads/3 Forte HR.mov,350.830,30.0,No focal subject,3beats_1,,,POINT,130.867,130.867,NA,,
3beats_forte,2021-12-11 14:13:33,,/Users/ryuhaerangchoi/Downloads/3 Forte HR.mov,350.830,30.0,No focal subject,3beats_2,,,POINT,131.400,131.400,NA,,
3beats_forte,2021-12-11 14:13:33,,/Users/ryuhaerangchoi/Downloads/3 Forte HR.mov,350.830,30.0,No focal subject,3beats_3,,,POINT,131.867,131.867,NA,,
3beats_forte,2021-12-11 14:13:33,,/Users/ryuhaerangchoi/Downloads/3 Forte HR.mov,350.830,30.0,No focal subject,3beats_1,,,POINT,132.400,132.400,NA,,
3beats_forte,2021-12-11 14:13:33,,/Users/ryuhaerangchoi/Downloads/3 Forte HR.mov,350.830,30.0,No focal subject,3beats_2,,,POINT,132.933,132.933,NA,,
3beats_forte,2021-12-11 14:13:33,,/Users/ryuhaerangchoi/Downloads/3 Forte HR.mov,350.830,30.0,No focal subject,3beats_3,,,POINT,133.400,133.400,NA,,
3beats_forte,2021-12-11 14:13:33,,/Users/ryuhaerangchoi/Downloads/3 Forte HR.mov,350.830,30.0,No focal subject,3beats_1,,,POINT,134.033,134.033,NA,,
3beats_forte,2021-12-11 14:13:33,,/Users/ryuhaerangchoi/Downloads/3 Forte HR.mov,350.830,30.0,No focal subject,3beats_2,,,POINT,134.433,134.433,NA,,
3beats_forte,2021-12-11 14:13:33,,/Users/ryuhaerangchoi/Downloads/3 Forte HR.mov,350.830,30.0,No focal subject,3beats_3,,,POINT,135.100,135.100,NA,,
3beats_forte,2021-12-11 14:13:33,,/Users/ryuhaerangchoi/Downloads/3 Forte HR.mov,350.830,30.0,No focal subject,3beats_1,,,POINT,135.633,135.633,NA,,
3beats_forte,2021-12-11 14:13:33,,/Users/ryuhaerangchoi/Downloads/3 Forte HR.mov,350.830,30.0,No focal subject,3beats_2,,,POINT,136.133,136.133,NA,,
3beats_forte,2021-12-11 14:13:33,,/Users/ryuhaerangchoi/Downloads/3 Forte HR.mov,350.830,30.0,No focal subject,3beats_3,,,POINT,136.700,136.700,NA,,
3beats_forte,2021-12-11 14:13:33,,/Users/ryuhaerangchoi/Downloads/3 Forte HR.mov,350.830,30.0,No focal subject,3beats_1,,,POINT,137.233,137.233,NA,,
3beats_forte,2021-12-11 14:13:33,,/Users/ryuhaerangchoi/Downloads/3 Forte HR.mov,350.830,30.0,No focal subject,3beats_2,,,POINT,137.767,137.767,NA,,
3beats_forte,2021-12-11 14:13:33,,/Users/ryuhaerangchoi/Downloads/3 Forte HR.mov,350.830,30.0,No focal subject,3beats_3,,,POINT,138.367,138.367,NA,,
3beats_forte,2021-12-11 14:13:33,,/Users/ryuhaerangchoi/Downloads/3 Forte HR.mov,350.830,30.0,No focal subject,3beats_1,,,POINT,138.933,138.933,NA,,
3beats_forte,2021-12-11 14:13:33,,/Users/ryuhaerangchoi/Downloads/3 Forte HR.mov,350.830,30.0,No focal subject,3beats_2,,,POINT,139.400,139.400,NA,,
3beats_forte,2021-12-11 14:13:33,,/Users/ryuhaerangchoi/Downloads/3 Forte HR.mov,350.830,30.0,No focal subject,3beats_3,,,POINT,140.033,140.033,NA,,
3beats_forte,2021-12-11 14:13:33,,/Users/ryuhaerangchoi/Downloads/3 Forte HR.mov,350.830,30.0,No focal subject,3beats_1,,,POINT,140.633,140.633,NA,,
3beats_forte,2021-12-11 14:13:33,,/Users/ryuhaerangchoi/Downloads/3 Forte HR.mov,350.830,30.0,No focal subject,3beats_2,,,POINT,141.233,141.233,NA,,
3beats_forte,2021-12-11 14:13:33,,/Users/ryuhaerangchoi/Downloads/3 Forte HR.mov,350.830,30.0,No focal subject,3beats_3,,,POINT,141.733,141.733,NA,,
3beats_forte,2021-12-11 14:13:33,,/Users/ryuhaerangchoi/Downloads/3 Forte HR.mov,350.830,30.0,No focal subject,3beats_1,,,POINT,142.367,142.367,NA,,
3beats_forte,2021-12-11 14:13:33,,/Users/ryuhaerangchoi/Downloads/3 Forte HR.mov,350.830,30.0,No focal subject,3beats_2,,,POINT,142.800,142.800,NA,,
3beats_forte,2021-12-11 14:13:33,,/Users/ryuhaerangchoi/Downloads/3 Forte HR.mov,350.830,30.0,No focal subject,3beats_3,,,POINT,143.400,143.400,NA,,
3beats_forte,2021-12-11 14:13:33,,/Users/ryuhaerangchoi/Downloads/3 Forte HR.mov,350.830,30.0,No focal subject,3beats_1,,,POINT,143.900,143.900,NA,,
3beats_forte,2021-12-11 14:13:33,,/Users/ryuhaerangchoi/Downloads/3 Forte HR.mov,350.830,30.0,No focal subject,3beats_2,,,POINT,144.400,144.400,NA,,
3beats_forte,2021-12-11 14:13:33,,/Users/ryuhaerangchoi/Downloads/3 Forte HR.mov,350.830,30.0,No focal subject,3beats_3,,,POINT,144.900,144.900,NA,,
3beats_forte,2021-12-11 14:13:33,,/Users/ryuhaerangchoi/Downloads/3 Forte HR.mov,350.830,30.0,No focal subject,3beats_1,,,POINT,145.400,145.400,NA,,
3beats_forte,2021-12-11 14:13:33,,/Users/ryuhaerangchoi/Downloads/3 Forte HR.mov,350.830,30.0,No focal subject,3beats_2,,,POINT,145.900,145.900,NA,,
3beats_forte,2021-12-11 14:13:33,,/Users/ryuhaerangchoi/Downloads/3 Forte HR.mov,350.830,30.0,No focal subject,3beats_3,,,POINT,146.400,146.400,NA,,
3beats_forte,2021-12-11 14:13:33,,/Users/ryuhaerangchoi/Downloads/3 Forte HR.mov,350.830,30.0,No focal subject,3beats_1,,,POINT,146.967,146.967,NA,,
3beats_forte,2021-12-11 14:13:33,,/Users/ryuhaerangchoi/Downloads/3 Forte HR.mov,350.830,30.0,No focal subject,3beats_2,,,POINT,147.400,147.400,NA,,
3beats_forte,2021-12-11 14:13:33,,/Users/ryuhaerangchoi/Downloads/3 Forte HR.mov,350.830,30.0,No focal subject,3beats_3,,,POINT,148.100,148.100,NA,,
3beats_forte,2021-12-11 14:13:33,,/Users/ryuhaerangchoi/Downloads/3 Forte HR.mov,350.830,30.0,No focal subject,3beats_1,,,POINT,148.533,148.533,NA,,
3beats_forte,2021-12-11 14:13:33,,/Users/ryuhaerangchoi/Downloads/3 Forte HR.mov,350.830,30.0,No focal subject,3beats_2,,,POINT,149.100,149.100,NA,,
3beats_forte,2021-12-11 14:13:33,,/Users/ryuhaerangchoi/Downloads/3 Forte HR.mov,350.830,30.0,No focal subject,3beats_3,,,POINT,149.600,149.600,NA,,
3beats_forte,2021-12-11 14:13:33,,/Users/ryuhaerangchoi/Downloads/3 Forte HR.mov,350.830,30.0,No focal subject,3beats_1,,,POINT,150.133,150.133,NA,,
3beats_forte,2021-12-11 14:13:33,,/Users/ryuhaerangchoi/Downloads/3 Forte HR.mov,350.830,30.0,No focal subject,3beats_2,,,POINT,150.600,150.600,NA,,
3beats_forte,2021-12-11 14:13:33,,/Users/ryuhaerangchoi/Downloads/3 Forte HR.mov,350.830,30.0,No focal subject,3beats_3,,,POINT,151.267,151.267,NA,,
3beats_forte,2021-12-11 14:13:33,,/Users/ryuhaerangchoi/Downloads/3 Forte HR.mov,350.830,30.0,No focal subject,3beats_1,,,POINT,151.733,151.733,NA,,
3beats_forte,2021-12-11 14:13:33,,/Users/ryuhaerangchoi/Downloads/3 Forte HR.mov,350.830,30.0,No focal subject,3beats_2,,,POINT,152.300,152.300,NA,,
3beats_forte,2021-12-11 14:13:33,,/Users/ryuhaerangchoi/Downloads/3 Forte HR.mov,350.830,30.0,No focal subject,3beats_3,,,POINT,152.800,152.800,NA,,
3beats_forte,2021-12-11 14:13:33,,/Users/ryuhaerangchoi/Downloads/3 Forte HR.mov,350.830,30.0,No focal subject,3beats_1,,,POINT,153.367,153.367,NA,,
3beats_forte,2021-12-11 14:13:33,,/Users/ryuhaerangchoi/Downloads/3 Forte HR.mov,350.830,30.0,No focal subject,3beats_2,,,POINT,153.833,153.833,NA,,
3beats_forte,2021-12-11 14:13:33,,/Users/ryuhaerangchoi/Downloads/3 Forte HR.mov,350.830,30.0,No focal subject,3beats_3,,,POINT,154.300,154.300,NA,,
3beats_forte,2021-12-11 14:13:33,,/Users/ryuhaerangchoi/Downloads/3 Forte HR.mov,350.830,30.0,No focal subject,3beats_1,,,POINT,154.733,154.733,NA,,
3beats_forte,2021-12-11 14:13:33,,/Users/ryuhaerangchoi/Downloads/3 Forte HR.mov,350.830,30.0,No focal subject,3beats_2,,,POINT,155.267,155.267,NA,,
3beats_forte,2021-12-11 14:13:33,,/Users/ryuhaerangchoi/Downloads/3 Forte HR.mov,350.830,30.0,No focal subject,3beats_3,,,POINT,155.700,155.700,NA,,
3beats_forte,2021-12-11 14:13:33,,/Users/ryuhaerangchoi/Downloads/3 Forte HR.mov,350.830,30.0,No focal subject,3beats_1,,,POINT,156.167,156.167,NA,,
3beats_forte,2021-12-11 14:13:33,,/Users/ryuhaerangchoi/Downloads/3 Forte HR.mov,350.830,30.0,No focal subject,3beats_2,,,POINT,156.700,156.700,NA,,
3beats_forte,2021-12-11 14:13:33,,/Users/ryuhaerangchoi/Downloads/3 Forte HR.mov,350.830,30.0,No focal subject,3beats_3,,,POINT,157.233,157.233,NA,,
3beats_forte,2021-12-11 14:13:33,,/Users/ryuhaerangchoi/Downloads/3 Forte HR.mov,350.830,30.0,No focal subject,3beats_1,,,POINT,157.767,157.767,NA,,
3beats_forte,2021-12-11 14:13:33,,/Users/ryuhaerangchoi/Downloads/3 Forte HR.mov,350.830,30.0,No focal subject,3beats_2,,,POINT,158.300,158.300,NA,,
3beats_forte,2021-12-11 14:13:33,,/Users/ryuhaerangchoi/Downloads/3 Forte HR.mov,350.830,30.0,No focal subject,3beats_3,,,POINT,158.800,158.800,NA,,
3beats_forte,2021-12-11 14:13:33,,/Users/ryuhaerangchoi/Downloads/3 Forte HR.mov,350.830,30.0,No focal subject,3beats_1,,,POINT,159.333,159.333,NA,,
3beats_forte,2021-12-11 14:13:33,,/Users/ryuhaerangchoi/Downloads/3 Forte HR.mov,350.830,30.0,No focal subject,3beats_2,,,POINT,159.800,159.800,NA,,
3beats_forte,2021-12-11 14:13:33,,/Users/ryuhaerangchoi/Downloads/3 Forte HR.mov,350.830,30.0,No focal subject,3beats_3,,,POINT,160.300,160.300,NA,,
3beats_forte,2021-12-11 14:13:33,,/Users/ryuhaerangchoi/Downloads/3 Forte HR.mov,350.830,30.0,No focal subject,3beats_1,,,POINT,160.767,160.767,NA,,
3beats_forte,2021-12-11 14:13:33,,/Users/ryuhaerangchoi/Downloads/3 Forte HR.mov,350.830,30.0,No focal subject,3beats_2,,,POINT,161.300,161.300,NA,,
3beats_forte,2021-12-11 14:13:33,,/Users/ryuhaerangchoi/Downloads/3 Forte HR.mov,350.830,30.0,No focal subject,3beats_3,,,POINT,161.933,161.933,NA,,
3beats_forte,2021-12-11 14:13:33,,/Users/ryuhaerangchoi/Downloads/3 Forte HR.mov,350.830,30.0,No focal subject,3beats_1,,,POINT,162.400,162.400,NA,,
3beats_forte,2021-12-11 14:13:33,,/Users/ryuhaerangchoi/Downloads/3 Forte HR.mov,350.830,30.0,No focal subject,3beats_2,,,POINT,163.033,163.033,NA,,
3beats_forte,2021-12-11 14:13:33,,/Users/ryuhaerangchoi/Downloads/3 Forte HR.mov,350.830,30.0,No focal subject,3beats_3,,,POINT,163.433,163.433,NA,,
3beats_forte,2021-12-11 14:13:33,,/Users/ryuhaerangchoi/Downloads/3 Forte HR.mov,350.830,30.0,No focal subject,3beats_1,,,POINT,164.000,164.000,NA,,
3beats_forte,2021-12-11 14:13:33,,/Users/ryuhaerangchoi/Downloads/3 Forte HR.mov,350.830,30.0,No focal subject,3beats_2,,,POINT,164.400,164.400,NA,,
3beats_forte,2021-12-11 14:13:33,,/Users/ryuhaerangchoi/Downloads/3 Forte HR.mov,350.830,30.0,No focal subject,3beats_3,,,POINT,165.033,165.033,NA,,
3beats_forte,2021-12-11 14:13:33,,/Users/ryuhaerangchoi/Downloads/3 Forte HR.mov,350.830,30.0,No focal subject,3beats_1,,,POINT,165.400,165.400,NA,,
3beats_forte,2021-12-11 14:13:33,,/Users/ryuhaerangchoi/Downloads/3 Forte HR.mov,350.830,30.0,No focal subject,3beats_2,,,POINT,166.067,166.067,NA,,
3beats_forte,2021-12-11 14:13:33,,/Users/ryuhaerangchoi/Downloads/3 Forte HR.mov,350.830,30.0,No focal subject,3beats_3,,,POINT,166.567,166.567,NA,,
3beats_forte,2021-12-11 14:13:33,,/Users/ryuhaerangchoi/Downloads/3 Forte HR.mov,350.830,30.0,No focal subject,3beats_1,,,POINT,167.100,167.100,NA,,
